,num-cars,num-peds,time
6194,1476,89,49.65
6195,1476,89,50.333333333333336
6196,1488,89,24.575
6197,1476,89,57.525
6198,1488,89,28.541666666666668
6199,1476,89,59.2
6200,1488,89,29.25
6201,1488,89,29.441666666666666
6202,1464,94,89.65833333333333
6203,1488,89,30.05
6204,1488,89,30.058333333333334
6205,1488,89,30.45
6206,1488,89,30.633333333333333
6207,1488,89,31.016666666666666
6208,1488,89,31.241666666666667
6209,1488,89,31.633333333333333
6210,1488,89,32.03333333333333
6211,1488,89,32.46666666666667
6212,1488,89,32.575
6213,1488,89,33.041666666666664
6214,1488,89,33.25833333333333
6215,1488,89,33.34166666666667
6216,1488,89,33.35
6217,1476,89,63.525
6218,1488,89,33.675
6219,1488,89,33.983333333333334
6220,1488,89,34.30833333333333
6221,1488,89,34.725
6222,1488,89,35.375
6223,1488,89,35.975
6224,1488,89,36.25833333333333
6225,1488,89,36.516666666666666
6226,1488,89,36.625
6227,1488,89,37.4
6228,1488,89,38.075
6229,1488,89,38.40833333333333
6230,1488,89,38.55
6231,1488,89,39.025
6232,1488,89,39.233333333333334
6233,1488,89,40.45
6234,1488,89,40.733333333333334
6235,1488,89,41.175
6236,1488,89,41.275
6237,1488,89,41.88333333333333
6238,1488,89,42.141666666666666
6239,1488,89,42.925
6240,1488,89,44.725
6241,1488,89,45.4
6242,1488,89,45.94166666666667
6243,1488,89,47.425
6244,1488,89,47.53333333333333
6245,1488,89,47.95
6246,1488,89,49.891666666666666
6247,1488,89,50.34166666666667
6248,1500,96,22.558333333333334
6249,1488,89,52.75833333333333
6250,1500,96,24.616666666666667
6251,1500,96,25.458333333333332
6252,1500,96,25.675
6253,1500,96,26.525
6254,1500,96,27.133333333333333
6255,1500,96,27.358333333333334
6256,1500,96,29.05
6257,1500,96,29.25
6258,1500,96,29.508333333333333
6259,1500,96,29.7
6260,1500,96,30.325
6261,1500,96,31.216666666666665
6262,1500,96,31.291666666666668
6263,1500,96,31.458333333333332
6264,1500,96,31.65
6265,1500,96,32.291666666666664
6266,1500,96,32.43333333333333
6267,1500,96,32.63333333333333
6268,1500,96,32.983333333333334
6269,1500,96,33.791666666666664
6270,1500,96,34.40833333333333
6271,1500,96,35.15833333333333
6272,1500,96,35.74166666666667
6273,1500,96,35.80833333333333
6274,1488,89,66.59166666666667
6275,1500,96,37.15833333333333
6276,1500,96,37.3
6277,1500,96,37.625
6278,1500,96,37.725
6279,1500,96,37.791666666666664
6280,1500,96,37.85
6281,1500,96,38.025
6282,1500,96,38.30833333333333
6283,1500,96,38.74166666666667
6284,1500,96,38.94166666666667
6285,1500,96,39.90833333333333
6286,1500,96,41.19166666666667
6287,1500,96,41.21666666666667
6288,1500,96,42.53333333333333
6289,1500,96,42.875
6290,1500,96,43.0
6291,1500,96,43.13333333333333
6292,1500,96,47.65833333333333
6293,1500,96,47.891666666666666
6294,1500,96,48.35
6295,1500,96,48.516666666666666
6296,1500,96,49.68333333333333
6297,1512,89,23.391666666666666
6298,1512,89,24.35
6299,1512,89,25.775
6300,1512,89,26.675
6301,1512,89,27.416666666666668
6302,1512,89,28.316666666666666
6303,1500,96,58.53333333333333
6304,1512,89,29.225
6305,1512,89,29.3
6306,1512,89,29.4
6307,1512,89,29.408333333333335
6308,1512,89,30.575
6309,1512,89,30.625
6310,1512,89,30.633333333333333
6311,1512,89,30.866666666666667
6312,1512,89,30.983333333333334
6313,1512,89,31.183333333333334
6314,1512,89,31.366666666666667
6315,1512,89,31.383333333333333
6316,1512,89,31.591666666666665
6317,1512,89,31.616666666666667
6318,1512,89,32.21666666666667
6319,1512,89,32.291666666666664
6320,1512,89,32.36666666666667
6321,1512,89,32.78333333333333
6322,1512,89,33.083333333333336
6323,1500,96,63.61666666666667
6324,1512,89,33.8
6325,1512,89,34.083333333333336
6326,1512,89,34.28333333333333
6327,1512,89,36.1
6328,1512,89,36.13333333333333
6329,1512,89,36.21666666666667
6330,1512,89,37.13333333333333
6331,1512,89,37.175
6332,1512,89,37.775
6333,1512,89,38.38333333333333
6334,1512,89,39.016666666666666
6335,1512,89,40.075
6336,1512,89,44.43333333333333
6337,1512,89,45.88333333333333
6338,1512,89,47.041666666666664
6339,1512,89,47.125
6340,1512,89,48.2
6341,1512,89,48.625
6342,1512,89,49.24166666666667
6343,1512,89,50.833333333333336
6344,1512,89,50.958333333333336
6345,1512,89,51.40833333333333
6346,1524,91,21.45
6347,1524,91,22.558333333333334
6348,1524,91,22.841666666666665
6349,1524,91,24.541666666666668
6350,1524,91,25.583333333333332
6351,1512,89,56.083333333333336
6352,1512,89,56.5
6353,1524,91,26.625
6354,1524,91,28.325
6355,1524,91,28.558333333333334
6356,1524,91,28.8
6357,1524,91,28.95
6358,1512,89,58.99166666666667
6359,1524,91,29.2
6360,1524,91,29.666666666666668
6361,1524,91,29.95
6362,1524,91,29.975
6363,1524,91,30.1
6364,1524,91,30.183333333333334
6365,1524,91,30.525
6366,1524,91,30.558333333333334
6367,1524,91,31.308333333333334
6368,1524,91,31.75
6369,1524,91,31.866666666666667
6370,1524,91,32.7
6371,1524,91,33.09166666666667
6372,1524,91,33.525
6373,1524,91,34.19166666666667
6374,1524,91,35.81666666666667
6375,1524,91,35.925
6376,1524,91,35.94166666666667
6377,1524,91,36.233333333333334
6378,1524,91,36.333333333333336
6379,1524,91,36.55
6380,1524,91,36.775
6381,1524,91,36.775
6382,1524,91,36.925
6383,1524,91,37.06666666666667
6384,1524,91,38.0
6385,1524,91,38.083333333333336
6386,1524,91,38.725
6387,1500,96,100.26666666666667
6388,1524,91,40.325
6389,1524,91,41.475
6390,1524,91,43.56666666666667
6391,1524,91,44.09166666666667
6392,1524,91,44.99166666666667
6393,1524,91,45.19166666666667
6394,1524,91,46.46666666666667
6395,1524,91,47.425
6396,1524,91,47.53333333333333
6397,1524,91,51.458333333333336
6398,1536,86,22.708333333333332
6399,1524,91,53.416666666666664
6400,1536,86,24.391666666666666
6401,1536,86,28.783333333333335
6402,1536,86,30.1
6403,1536,86,30.141666666666666
6404,1536,86,30.308333333333334
6405,1536,86,30.391666666666666
6406,1536,86,30.808333333333334
6407,1524,91,61.75
6408,1536,86,31.841666666666665
6409,1536,86,31.866666666666667
6410,1536,86,32.3
6411,1536,86,32.725
6412,1536,86,33.61666666666667
6413,1536,86,33.9
6414,1536,86,33.916666666666664
6415,1536,86,34.041666666666664
6416,1536,86,34.166666666666664
6417,1536,86,34.25833333333333
6418,1536,86,34.55833333333333
6419,1536,86,35.233333333333334
6420,1536,86,36.05
6421,1536,86,36.36666666666667
6422,1536,86,36.44166666666667
6423,1536,86,37.525
6424,1536,86,37.6
6425,1536,86,37.641666666666666
6426,1536,86,38.05833333333333
6427,1536,86,38.09166666666667
6428,1536,86,38.208333333333336
6429,1536,86,39.233333333333334
6430,1536,86,39.75
6431,1536,86,40.041666666666664
6432,1536,86,41.016666666666666
6433,1536,86,41.041666666666664
6434,1536,86,41.40833333333333
6435,1536,86,42.175
6436,1536,86,42.25833333333333
6437,1536,86,42.74166666666667
6438,1536,86,43.025
6439,1536,86,43.675
6440,1536,86,45.291666666666664
6441,1536,86,46.00833333333333
6442,1536,86,47.44166666666667
6443,1536,86,47.45
6444,1536,86,48.608333333333334
6445,1548,97,20.675
6446,1536,86,52.0
6447,1536,86,52.425
6448,1548,97,26.291666666666668
6449,1536,86,57.05833333333333
6450,1548,97,28.55
6451,1548,97,28.7
6452,1548,97,28.916666666666668
6453,1548,97,29.0
6454,1548,97,29.183333333333334
6455,1548,97,29.233333333333334
6456,1548,97,29.525
6457,1548,97,29.675
6458,1548,97,29.991666666666667
6459,1548,97,30.225
6460,1548,97,30.225
6461,1548,97,31.5
6462,1548,97,31.966666666666665
6463,1548,97,32.03333333333333
6464,1536,86,62.7
6465,1548,97,32.916666666666664
6466,1548,97,32.99166666666667
6467,1548,97,33.30833333333333
6468,1548,97,33.358333333333334
6469,1548,97,34.24166666666667
6470,1548,97,34.25833333333333
6471,1548,97,34.44166666666667
6472,1548,97,34.49166666666667
6473,1548,97,34.65
6474,1548,97,34.78333333333333
6475,1548,97,35.55
6476,1548,97,36.025
6477,1548,97,36.733333333333334
6478,1548,97,36.78333333333333
6479,1548,97,36.80833333333333
6480,1536,86,67.84166666666667
6481,1548,97,38.266666666666666
6482,1548,97,39.19166666666667
6483,1548,97,39.291666666666664
6484,1548,97,39.86666666666667
6485,1548,97,41.06666666666667
6486,1548,97,42.3
6487,1548,97,42.86666666666667
6488,1548,97,42.93333333333333
6489,1548,97,43.69166666666667
6490,1548,97,43.733333333333334
6491,1548,97,44.44166666666667
6492,1548,97,47.608333333333334
6493,1548,97,47.94166666666667
6494,1548,97,49.80833333333333
6495,1560,90,19.966666666666665
6496,1548,97,52.475
6497,1560,90,23.958333333333332
6498,1560,90,24.783333333333335
6499,1548,97,55.43333333333333
6500,1560,90,25.916666666666668
6501,1560,90,26.091666666666665
6502,1560,90,26.25
6503,1560,90,26.891666666666666
6504,1548,97,57.175
6505,1560,90,27.758333333333333
6506,1548,97,58.05833333333333
6507,1560,90,29.208333333333332
6508,1560,90,29.316666666666666
6509,1560,90,29.741666666666667
6510,1560,90,30.1
6511,1560,90,31.225
6512,1560,90,31.45
6513,1560,90,31.55
6514,1560,90,31.625
6515,1560,90,31.85
6516,1560,90,31.908333333333335
6517,1560,90,32.36666666666667
6518,1560,90,33.041666666666664
6519,1560,90,33.19166666666667
6520,1560,90,33.50833333333333
6521,1560,90,33.81666666666667
6522,1560,90,34.38333333333333
6523,1560,90,35.11666666666667
6524,1560,90,35.44166666666667
6525,1560,90,36.475
6526,1560,90,36.875
6527,1560,90,36.90833333333333
6528,1560,90,36.99166666666667
6529,1560,90,37.325
6530,1560,90,37.40833333333333
6531,1560,90,37.44166666666667
6532,1560,90,37.891666666666666
6533,1560,90,37.925
6534,1560,90,38.1
6535,1560,90,38.36666666666667
6536,1560,90,38.86666666666667
6537,1548,97,68.9
6538,1560,90,39.416666666666664
6539,1560,90,39.46666666666667
6540,1560,90,39.9
6541,1560,90,42.13333333333333
6542,1560,90,42.9
6543,1560,90,43.11666666666667
6544,1560,90,44.025
6545,1560,90,48.083333333333336
6546,1560,90,51.71666666666667
6547,1560,90,52.24166666666667
6548,1572,89,22.641666666666666
6549,1572,89,23.333333333333332
6550,1572,89,24.025
6551,1572,89,27.591666666666665
6552,1572,89,28.4
6553,1572,89,28.458333333333332
6554,1572,89,28.483333333333334
6555,1572,89,28.625
6556,1572,89,29.35
6557,1572,89,29.391666666666666
6558,1572,89,29.391666666666666
6559,1572,89,29.808333333333334
6560,1572,89,30.441666666666666
6561,1572,89,31.516666666666666
6562,1572,89,32.6
6563,1572,89,32.75833333333333
6564,1560,90,64.30833333333334
6565,1560,90,64.96666666666667
6566,1572,89,35.88333333333333
6567,1572,89,35.9
6568,1572,89,36.083333333333336
6569,1572,89,36.11666666666667
6570,1572,89,36.44166666666667
6571,1572,89,36.65833333333333
6572,1572,89,36.75
6573,1572,89,36.791666666666664
6574,1572,89,36.84166666666667
6575,1572,89,36.95
6576,1572,89,37.75
6577,1572,89,37.766666666666666
6578,1572,89,38.78333333333333
6579,1572,89,40.858333333333334
6580,1572,89,41.041666666666664
6581,1572,89,41.1
6582,1572,89,41.1
6583,1572,89,41.875
6584,1572,89,42.50833333333333
6585,1572,89,44.025
6586,1572,89,44.041666666666664
6587,1572,89,44.4
6588,1572,89,44.475
6589,1572,89,44.56666666666667
6590,1572,89,45.333333333333336
6591,1572,89,45.641666666666666
6592,1572,89,45.65833333333333
6593,1572,89,47.65
6594,1572,89,48.291666666666664
6595,1584,89,19.225
6596,1572,89,49.325
6597,1584,89,21.725
6598,1572,89,51.875
6599,1584,89,22.841666666666665
6600,1572,89,53.06666666666667
6601,1584,89,23.175
6602,1584,89,25.075
6603,1584,89,25.583333333333332
6604,1584,89,27.658333333333335
6605,1584,89,27.983333333333334
6606,1584,89,28.641666666666666
6607,1584,89,28.75
6608,1584,89,28.8
6609,1572,89,58.88333333333333
6610,1584,89,29.408333333333335
6611,1584,89,29.941666666666666
6612,1584,89,30.733333333333334
6613,1584,89,31.191666666666666
6614,1584,89,31.366666666666667
6615,1584,89,32.18333333333333
6616,1584,89,34.075
6617,1584,89,34.416666666666664
6618,1584,89,34.475
6619,1584,89,34.6
6620,1584,89,35.06666666666667
6621,1584,89,35.233333333333334
6622,1572,89,65.28333333333333
6623,1584,89,35.53333333333333
6624,1584,89,36.19166666666667
6625,1584,89,36.94166666666667
6626,1584,89,37.8
6627,1584,89,38.233333333333334
6628,1584,89,38.56666666666667
6629,1584,89,39.75833333333333
6630,1584,89,40.06666666666667
6631,1584,89,40.333333333333336
6632,1584,89,41.108333333333334
6633,1584,89,42.28333333333333
6634,1584,89,42.425
6635,1584,89,42.575
6636,1584,89,43.2
6637,1584,89,44.5
6638,1584,89,44.50833333333333
6639,1584,89,46.958333333333336
6640,1584,89,47.225
6641,1584,89,47.31666666666667
6642,1584,89,50.516666666666666
6643,1584,89,51.3
6644,1584,89,51.43333333333333
6645,1596,87,23.558333333333334
6646,1584,89,54.575
6647,1596,87,24.9
6648,1596,87,26.616666666666667
6649,1584,89,57.1
6650,1596,87,27.483333333333334
6651,1596,87,27.883333333333333
6652,1596,87,28.025
6653,1596,87,29.033333333333335
6654,1596,87,29.558333333333334
6655,1584,89,60.016666666666666
6656,1596,87,30.058333333333334
6657,1596,87,30.341666666666665
6658,1596,87,31.183333333333334
6659,1596,87,31.3
6660,1596,87,31.641666666666666
6661,1596,87,31.816666666666666
6662,1596,87,31.85
6663,1596,87,31.966666666666665
6664,1596,87,32.083333333333336
6665,1596,87,32.208333333333336
6666,1596,87,33.03333333333333
6667,1596,87,33.333333333333336
6668,1596,87,33.9
6669,1596,87,34.34166666666667
6670,1596,87,36.75833333333333
6671,1596,87,36.791666666666664
6672,1596,87,36.875
6673,1596,87,36.958333333333336
6674,1596,87,37.125
6675,1596,87,37.90833333333333
6676,1596,87,38.13333333333333
6677,1596,87,38.25
6678,1596,87,39.416666666666664
6679,1596,87,40.28333333333333
6680,1596,87,40.40833333333333
6681,1596,87,40.541666666666664
6682,1596,87,40.891666666666666
6683,1584,89,72.225
6684,1596,87,42.358333333333334
6685,1596,87,42.375
6686,1596,87,42.43333333333333
6687,1596,87,42.68333333333333
6688,1596,87,45.88333333333333
6689,1596,87,48.233333333333334
6690,1596,87,48.71666666666667
6691,1596,87,50.825
6692,1596,87,50.96666666666667
6693,1596,87,51.63333333333333
6694,1596,87,52.8
6695,1608,94,23.425
6696,1596,87,55.583333333333336
6697,1608,94,27.866666666666667
6698,1608,94,28.308333333333334
6699,1608,94,28.416666666666668
6700,1584,89,88.84166666666667
6701,1596,87,59.125
6702,1608,94,29.175
6703,1608,94,29.225
6704,1608,94,29.45
6705,1608,94,29.941666666666666
6706,1608,94,29.966666666666665
6707,1608,94,31.366666666666667
6708,1608,94,31.575
6709,1608,94,31.616666666666667
6710,1608,94,31.833333333333332
6711,1608,94,32.083333333333336
6712,1608,94,32.46666666666667
6713,1608,94,32.575
6714,1608,94,33.108333333333334
6715,1608,94,33.18333333333333
6716,1608,94,33.44166666666667
6717,1608,94,33.575
6718,1608,94,34.016666666666666
6719,1608,94,34.166666666666664
6720,1608,94,34.21666666666667
6721,1608,94,34.266666666666666
6722,1608,94,35.38333333333333
6723,1608,94,35.56666666666667
6724,1596,87,66.21666666666667
6725,1608,94,36.61666666666667
6726,1608,94,37.233333333333334
6727,1608,94,37.266666666666666
6728,1608,94,37.858333333333334
6729,1608,94,38.208333333333336
6730,1608,94,38.766666666666666
6731,1608,94,39.05
6732,1608,94,39.95
6733,1608,94,40.00833333333333
6734,1596,87,70.8
6735,1608,94,42.083333333333336
6736,1608,94,43.541666666666664
6737,1608,94,43.96666666666667
6738,1608,94,44.61666666666667
6739,1608,94,45.90833333333333
6740,1608,94,46.541666666666664
6741,1608,94,47.225
6742,1608,94,48.35
6743,1608,94,48.50833333333333
6744,1608,94,48.59166666666667
6745,1608,94,48.61666666666667
6746,1608,94,49.71666666666667
6747,1608,94,52.275
6748,1608,94,52.88333333333333
6749,1620,92,24.15
6750,1608,94,55.358333333333334
6751,1620,92,26.191666666666666
6752,1620,92,26.991666666666667
6753,1620,92,27.541666666666668
6754,1620,92,27.758333333333333
6755,1620,92,27.975
6756,1620,92,28.083333333333332
6757,1620,92,28.783333333333335
6758,1620,92,29.316666666666666
6759,1620,92,29.725
6760,1620,92,30.316666666666666
6761,1620,92,30.433333333333334
6762,1620,92,30.725
6763,1620,92,30.816666666666666
6764,1620,92,32.35
6765,1620,92,33.03333333333333
6766,1620,92,33.375
6767,1620,92,33.666666666666664
6768,1620,92,34.625
6769,1620,92,34.983333333333334
6770,1620,92,35.358333333333334
6771,1620,92,35.84166666666667
6772,1620,92,36.325
6773,1620,92,36.775
6774,1620,92,36.90833333333333
6775,1620,92,37.141666666666666
6776,1620,92,37.19166666666667
6777,1620,92,37.2
6778,1620,92,37.46666666666667
6779,1620,92,38.00833333333333
6780,1620,92,38.11666666666667
6781,1620,92,39.916666666666664
6782,1620,92,40.041666666666664
6783,1620,92,40.75833333333333
6784,1620,92,41.608333333333334
6785,1620,92,41.775
6786,1620,92,42.083333333333336
6787,1620,92,43.50833333333333
6788,1620,92,44.13333333333333
6789,1620,92,44.625
6790,1620,92,44.96666666666667
6791,1620,92,49.358333333333334
6792,1620,92,50.025
6793,1620,92,50.84166666666667
6794,1620,92,52.125
6795,1620,92,52.333333333333336
6796,1620,92,53.46666666666667
6797,1632,89,26.575
6798,1632,89,27.116666666666667
6799,1632,89,27.45
6800,1632,89,27.991666666666667
6801,1632,89,28.2
6802,1632,89,28.475
6803,1620,92,59.075
6804,1632,89,30.575
6805,1632,89,30.808333333333334
6806,1620,92,60.858333333333334
6807,1632,89,31.683333333333334
6808,1632,89,31.783333333333335
6809,1632,89,31.783333333333335
6810,1632,89,32.59166666666667
6811,1632,89,32.6
6812,1632,89,32.825
6813,1632,89,33.166666666666664
6814,1632,89,33.40833333333333
6815,1632,89,33.65
6816,1632,89,34.09166666666667
6817,1632,89,34.88333333333333
6818,1632,89,35.56666666666667
6819,1632,89,35.7
6820,1632,89,35.875
6821,1632,89,35.916666666666664
6822,1632,89,37.55
6823,1632,89,38.40833333333333
6824,1620,92,69.09166666666667
6825,1632,89,39.24166666666667
6826,1632,89,39.333333333333336
6827,1632,89,39.45
6828,1632,89,40.175
6829,1632,89,41.225
6830,1632,89,41.45
6831,1632,89,43.025
6832,1632,89,43.25
6833,1632,89,43.75833333333333
6834,1632,89,44.016666666666666
6835,1632,89,45.65833333333333
6836,1632,89,48.24166666666667
6837,1632,89,48.525
6838,1632,89,48.78333333333333
6839,1632,89,49.11666666666667
6840,1632,89,50.2
6841,1632,89,52.3
6842,1632,89,52.46666666666667
6843,1632,89,52.575
6844,1632,89,53.9
6845,1644,95,24.575
6846,1632,89,54.666666666666664
6847,1632,89,55.75833333333333
6848,1644,95,25.966666666666665
6849,1644,95,27.075
6850,1644,95,28.05
6851,1644,95,28.7
6852,1644,95,29.15
6853,1644,95,29.391666666666666
6854,1644,95,29.416666666666668
6855,1644,95,30.591666666666665
6856,1644,95,30.808333333333334
6857,1644,95,30.833333333333332
6858,1632,89,61.85
6859,1644,95,31.95
6860,1632,89,62.141666666666666
6861,1644,95,32.708333333333336
6862,1644,95,32.99166666666667
6863,1644,95,33.041666666666664
6864,1644,95,33.74166666666667
6865,1644,95,33.891666666666666
6866,1644,95,34.358333333333334
6867,1644,95,34.94166666666667
6868,1644,95,35.44166666666667
6869,1644,95,35.74166666666667
6870,1644,95,36.141666666666666
6871,1644,95,36.175
6872,1644,95,36.40833333333333
6873,1644,95,36.641666666666666
6874,1644,95,37.233333333333334
6875,1644,95,37.583333333333336
6876,1644,95,37.99166666666667
6877,1644,95,38.041666666666664
6878,1644,95,38.78333333333333
6879,1644,95,39.291666666666664
6880,1644,95,40.025
6881,1644,95,40.108333333333334
6882,1644,95,40.28333333333333
6883,1644,95,40.391666666666666
6884,1644,95,41.375
6885,1644,95,41.891666666666666
6886,1644,95,42.5
6887,1644,95,42.575
6888,1644,95,42.96666666666667
6889,1632,89,72.99166666666666
6890,1644,95,43.083333333333336
6891,1644,95,43.65833333333333
6892,1644,95,44.25833333333333
6893,1644,95,45.625
6894,1644,95,46.05833333333333
6895,1644,95,46.675
6896,1644,95,50.083333333333336
6897,1644,95,52.825
6898,1644,95,53.75833333333333
6899,1656,94,24.35
6900,1656,94,24.7
6901,1656,94,26.633333333333333
6902,1656,94,27.083333333333332
6903,1644,95,57.25833333333333
6904,1656,94,27.866666666666667
6905,1656,94,29.458333333333332
6906,1656,94,30.308333333333334
6907,1656,94,30.525
6908,1656,94,30.991666666666667
6909,1656,94,31.091666666666665
6910,1656,94,31.1
6911,1656,94,31.225
6912,1656,94,31.241666666666667
6913,1656,94,31.625
6914,1656,94,31.966666666666665
6915,1656,94,32.30833333333333
6916,1656,94,32.541666666666664
6917,1656,94,32.983333333333334
6918,1656,94,33.05
6919,1656,94,33.11666666666667
6920,1656,94,33.96666666666667
6921,1656,94,33.983333333333334
6922,1656,94,34.45
6923,1656,94,34.541666666666664
6924,1656,94,35.50833333333333
6925,1656,94,35.641666666666666
6926,1656,94,35.825
6927,1656,94,36.05
6928,1656,94,36.233333333333334
6929,1656,94,37.075
6930,1656,94,37.55833333333333
6931,1656,94,37.68333333333333
6932,1656,94,37.791666666666664
6933,1656,94,39.275
6934,1656,94,40.06666666666667
6935,1656,94,40.56666666666667
6936,1656,94,42.666666666666664
6937,1656,94,43.141666666666666
6938,1656,94,43.458333333333336
6939,1656,94,45.875
6940,1656,94,46.483333333333334
6941,1656,94,46.61666666666667
6942,1656,94,47.0
6943,1656,94,47.15833333333333
6944,1656,94,51.9
6945,1668,93,24.633333333333333
6946,1668,93,24.916666666666668
6947,1668,93,26.55
6948,1668,93,26.95
6949,1668,93,27.358333333333334
6950,1656,94,58.90833333333333
6951,1668,93,29.883333333333333
6952,1668,93,30.25
6953,1668,93,30.491666666666667
6954,1668,93,31.716666666666665
6955,1668,93,31.833333333333332
6956,1668,93,31.916666666666668
6957,1668,93,31.933333333333334
6958,1656,94,61.958333333333336
6959,1668,93,32.24166666666667
6960,1668,93,32.93333333333333
6961,1668,93,33.15
6962,1668,93,33.18333333333333
6963,1668,93,33.6
6964,1668,93,33.78333333333333
6965,1668,93,33.916666666666664
6966,1668,93,34.3
6967,1668,93,34.63333333333333
6968,1668,93,35.00833333333333
6969,1668,93,35.925
6970,1668,93,36.38333333333333
6971,1668,93,37.05
6972,1668,93,37.425
6973,1668,93,37.483333333333334
6974,1668,93,37.541666666666664
6975,1656,94,67.6
6976,1668,93,37.75
6977,1668,93,38.69166666666667
6978,1668,93,38.775
6979,1668,93,39.0
6980,1668,93,39.50833333333333
6981,1668,93,39.9
6982,1668,93,40.458333333333336
6983,1668,93,41.325
6984,1668,93,42.333333333333336
6985,1668,93,42.516666666666666
6986,1668,93,43.18333333333333
6987,1668,93,45.175
6988,1668,93,46.125
6989,1656,94,76.54166666666667
6990,1668,93,46.71666666666667
6991,1668,93,46.875
6992,1668,93,48.125
6993,1656,94,78.125
6994,1668,93,48.166666666666664
6995,1668,93,53.46666666666667
6996,1668,93,54.1
6997,1680,97,27.116666666666667
6998,1680,97,27.741666666666667
6999,1680,97,27.766666666666666
7000,1680,97,28.783333333333335
7001,1680,97,29.333333333333332
7002,1680,97,29.558333333333334
7003,1680,97,30.658333333333335
7004,1680,97,30.775
7005,1680,97,30.908333333333335
7006,1680,97,30.941666666666666
7007,1680,97,31.2
7008,1680,97,31.441666666666666
7009,1680,97,31.841666666666665
7010,1680,97,32.4
7011,1680,97,32.891666666666666
7012,1680,97,33.4
7013,1680,97,33.575
7014,1680,97,33.78333333333333
7015,1680,97,34.0
7016,1680,97,34.06666666666667
7017,1668,93,64.25
7018,1680,97,34.541666666666664
7019,1680,97,34.583333333333336
7020,1680,97,34.708333333333336
7021,1680,97,34.94166666666667
7022,1668,93,65.25
7023,1680,97,35.483333333333334
7024,1668,93,65.60833333333333
7025,1680,97,35.8
7026,1680,97,35.99166666666667
7027,1680,97,37.71666666666667
7028,1680,97,38.49166666666667
7029,1680,97,38.983333333333334
7030,1680,97,38.99166666666667
7031,1680,97,39.275
7032,1680,97,40.21666666666667
7033,1680,97,40.675
7034,1680,97,40.725
7035,1680,97,41.21666666666667
7036,1680,97,41.625
7037,1680,97,41.93333333333333
7038,1680,97,44.18333333333333
7039,1680,97,46.625
7040,1680,97,47.208333333333336
7041,1680,97,47.30833333333333
7042,1680,97,48.78333333333333
7043,1680,97,48.875
7044,1680,97,49.825
7045,1680,97,54.18333333333333
7046,1692,96,24.466666666666665
7047,1692,96,24.808333333333334
7048,1692,96,25.108333333333334
7049,1692,96,25.166666666666668
7050,1692,96,25.208333333333332
7051,1692,96,25.275
7052,1692,96,26.158333333333335
7053,1680,97,57.34166666666667
7054,1692,96,27.641666666666666
7055,1680,97,57.825
7056,1692,96,28.358333333333334
7057,1692,96,28.475
7058,1692,96,29.65
7059,1692,96,29.783333333333335
7060,1692,96,30.316666666666666
7061,1692,96,30.575
7062,1692,96,30.791666666666668
7063,1692,96,30.991666666666667
7064,1692,96,31.133333333333333
7065,1692,96,31.358333333333334
7066,1692,96,31.591666666666665
7067,1692,96,32.28333333333333
7068,1692,96,33.25
7069,1692,96,33.28333333333333
7070,1692,96,33.46666666666667
7071,1692,96,33.708333333333336
7072,1692,96,34.083333333333336
7073,1692,96,34.733333333333334
7074,1692,96,34.74166666666667
7075,1692,96,34.75
7076,1692,96,34.791666666666664
7077,1692,96,35.55833333333333
7078,1692,96,36.88333333333333
7079,1692,96,37.05833333333333
7080,1692,96,37.15833333333333
7081,1692,96,37.50833333333333
7082,1692,96,38.00833333333333
7083,1692,96,38.016666666666666
7084,1692,96,38.791666666666664
7085,1692,96,39.13333333333333
7086,1692,96,39.18333333333333
7087,1692,96,39.40833333333333
7088,1692,96,39.68333333333333
7089,1692,96,39.7
7090,1692,96,40.19166666666667
7091,1692,96,41.15
7092,1692,96,41.65
7093,1692,96,42.24166666666667
7094,1692,96,43.875
7095,1680,97,74.3
7096,1692,96,46.49166666666667
7097,1692,96,46.94166666666667
7098,1692,96,50.975
7099,1680,97,82.45
7100,1704,89,23.841666666666665
7101,1704,89,25.308333333333334
7102,1704,89,26.041666666666668
7103,1704,89,26.525
7104,1704,89,29.183333333333334
7105,1704,89,29.216666666666665
7106,1704,89,29.358333333333334
7107,1704,89,29.625
7108,1704,89,31.391666666666666
7109,1704,89,32.88333333333333
7110,1704,89,32.9
7111,1704,89,33.13333333333333
7112,1704,89,33.46666666666667
7113,1704,89,33.666666666666664
7114,1704,89,33.90833333333333
7115,1704,89,34.041666666666664
7116,1704,89,34.46666666666667
7117,1704,89,34.6
7118,1704,89,35.24166666666667
7119,1704,89,35.25
7120,1704,89,35.53333333333333
7121,1704,89,35.74166666666667
7122,1704,89,36.208333333333336
7123,1704,89,36.475
7124,1704,89,36.525
7125,1704,89,37.025
7126,1704,89,37.80833333333333
7127,1704,89,39.041666666666664
7128,1704,89,39.2
7129,1704,89,39.38333333333333
7130,1704,89,40.56666666666667
7131,1704,89,40.725
7132,1704,89,40.74166666666667
7133,1704,89,40.75833333333333
7134,1704,89,41.05833333333333
7135,1704,89,42.075
7136,1704,89,42.44166666666667
7137,1704,89,42.825
7138,1704,89,43.15
7139,1704,89,43.44166666666667
7140,1704,89,43.775
7141,1704,89,43.96666666666667
7142,1704,89,44.49166666666667
7143,1704,89,44.608333333333334
7144,1704,89,48.708333333333336
7145,1704,89,51.675
7146,1716,91,23.733333333333334
7147,1716,91,24.766666666666666
7148,1716,91,25.316666666666666
