420,(patch 99 35),(patch 39 99),0.027315132167340224,73800,78263
437,(patch 0 66),(patch 60 99),0.0363542852264737,75600,78280
435,(patch 61 0),(patch 0 60),0.04571473393732464,75600,78486
444,(patch 36 99),(patch 99 66),0.08282403878079281,77400,78637
440,(patch 60 0),(patch 0 39),0.06512680693598641,77400,78959
436,(patch 0 33),(patch 62 99),0.03823871426252263,75600,78976
446,(patch 0 39),(patch 99 61),0.07777769115408588,77400,78983
441,(patch 0 34),(patch 99 62),0.06850034661954156,77400,79235
449,(patch 0 33),(patch 99 65),0.05814011527185879,77400,79577
448,(patch 0 38),(patch 99 67),0.05585659711808342,77400,79806
443,(patch 99 60),(patch 34 0),0.0444565478821043,77400,80249
447,(patch 67 99),(patch 0 61),0.035711526354144346,77400,80364
442,(patch 38 0),(patch 99 61),0.041720051446669196,77400,80451
450,(patch 99 60),(patch 99 35),0.06908090490381366,79200,80649
453,(patch 99 64),(patch 99 34),0.06653553057697303,79200,80733
451,(patch 38 0),(patch 39 99),0.06426310413666558,79200,80741
454,(patch 35 0),(patch 67 0),0.05492769017159919,79200,80957
456,(patch 33 99),(patch 63 0),0.06956980120213799,79200,81049
455,(patch 67 0),(patch 0 63),0.06156027984153603,79200,81197
458,(patch 99 63),(patch 37 0),0.0551410646990086,79200,81419
457,(patch 99 36),(patch 61 99),0.039758641751727185,79200,81527
445,(patch 0 63),(patch 63 0),0.029797690365274087,77400,81860
461,(patch 32 0),(patch 62 0),0.06766438735264417,81000,82537
459,(patch 37 0),(patch 99 66),0.03695801982435757,79200,82565
465,(patch 34 0),(patch 37 99),0.059226781583669445,81000,82671
460,(patch 65 99),(patch 0 66),0.05496925212134851,81000,82901
452,(patch 0 32),(patch 64 99),0.03238091616537043,79200,83052
469,(patch 0 34),(patch 61 99),0.059447592697444075,81000,83140
462,(patch 99 33),(patch 0 63),0.0544726577023105,81000,83315
467,(patch 99 34),(patch 33 99),0.05437702556956639,81000,83346
464,(patch 38 99),(patch 99 32),0.046305979380327246,81000,83656
468,(patch 38 0),(patch 66 99),0.044045008661790064,81000,83835
476,(patch 99 63),(patch 33 0),0.08627469516750932,82800,84277
478,(patch 0 39),(patch 0 63),0.06427911764252511,82800,84445
475,(patch 0 35),(patch 62 99),0.07195308606673358,82800,84631
479,(patch 99 39),(patch 0 66),0.06603236207474467,82800,84711
470,(patch 0 34),(patch 0 64),0.047071726122178,82800,84811
466,(patch 99 35),(patch 37 99),0.02958919052599689,81000,85360
473,(patch 66 0),(patch 0 67),0.05020185146985402,82800,85440
471,(patch 99 33),(patch 0 62),0.04663349469001097,82800,85510
463,(patch 99 60),(patch 32 99),0.020646246074444177,81000,85842
474,(patch 61 99),(patch 0 34),0.0404510842301894,82800,85843
477,(patch 35 0),(patch 99 67),0.03986453540431743,82800,85955
488,(patch 35 0),(patch 99 32),0.06475066833235217,84600,86136
472,(patch 99 65),(patch 0 36),0.03770126968462293,82800,86408
487,(patch 32 0),(patch 0 63),0.05166204087006525,84600,86466
483,(patch 64 99),(patch 66 0),0.04880399798714538,84600,86639
484,(patch 0 33),(patch 99 65),0.0581996665939935,84600,86736
481,(patch 38 99),(patch 60 0),0.05778994866757647,84600,86747
480,(patch 0 33),(patch 99 61),0.05146165883967693,84600,87134
486,(patch 38 99),(patch 32 0),0.03329095073745165,84600,87602
482,(patch 67 0),(patch 0 65),0.03976735016087899,84600,87970
495,(patch 35 0),(patch 38 99),0.06098719706173287,86400,88046
489,(patch 39 0),(patch 99 65),0.03548255120575219,84600,88170
493,(patch 63 0),(patch 0 63),0.06851427144311548,86400,88185
492,(patch 36 0),(patch 99 67),0.07352043690562302,86400,88250
497,(patch 65 99),(patch 37 99),0.05456400277967957,86400,88263
496,(patch 66 0),(patch 35 99),0.06782238710965324,86400,88316
494,(patch 99 32),(patch 32 0),0.051438606882057154,86400,88380
499,(patch 0 65),(patch 37 0),0.04475663580202548,86400,88755
498,(patch 37 0),(patch 61 0),0.04108349389862675,86400,88927
491,(patch 99 62),(patch 0 36),0.04054157327977593,86400,89418
502,(patch 99 37),(patch 0 64),0.10207216345303743,88200,89469
490,(patch 0 63),(patch 99 34),0.041669808886618545,86400,89565
506,(patch 62 0),(patch 37 99),0.07819851436699428,88200,89741
505,(patch 34 99),(patch 99 38),0.05567804274981237,88200,90529
504,(patch 99 33),(patch 99 62),0.044704197051521476,88200,90541
508,(patch 99 33),(patch 0 61),0.05141737811893935,88200,90781
507,(patch 99 61),(patch 99 35),0.03890806786519395,88200,90782
514,(patch 99 33),(patch 65 99),0.08150253726315351,90000,91205
501,(patch 0 65),(patch 66 0),0.04162063331607556,88200,91245
509,(patch 61 99),(patch 38 0),0.04178035136203271,88200,91274
510,(patch 0 64),(patch 35 0),0.06295647018942745,90000,91612
512,(patch 0 34),(patch 99 63),0.07797111830653661,90000,91670
511,(patch 99 37),(patch 0 32),0.05632883932293328,90000,91769
503,(patch 37 99),(patch 99 37),0.031146484900438257,88200,92240
515,(patch 60 0),(patch 0 63),0.054596491562728125,90000,92286
500,(patch 99 61),(patch 33 0),0.028243839947712453,88200,92576
517,(patch 33 99),(patch 99 63),0.03638929216629375,90000,92684
519,(patch 64 0),(patch 0 65),0.04417248346569698,90000,92759
526,(patch 33 99),(patch 34 0),0.07481194132086581,91800,93121
522,(patch 99 33),(patch 32 0),0.0681199053801465,91800,93251
513,(patch 99 62),(patch 0 64),0.03028255168281125,90000,93288
485,(patch 36 99),(patch 0 32),0.011817212472137776,84600,93701
525,(patch 99 34),(patch 0 62),0.05487189735543436,91800,94000
521,(patch 32 0),(patch 99 62),0.05407125151888587,91800,94003
529,(patch 0 66),(patch 34 0),0.04022256762430137,91800,94136
523,(patch 37 99),(patch 99 33),0.04791905548991883,91800,94342
518,(patch 33 99),(patch 0 38),0.02226097048280157,90000,94687
524,(patch 38 99),(patch 63 0),0.04060750509279831,91800,95023
534,(patch 99 38),(patch 34 0),0.06447941054908134,93600,95255
535,(patch 99 34),(patch 0 64),0.06523921518902176,93600,95527
537,(patch 99 60),(patch 0 36),0.057241382616085516,93600,95705
527,(patch 0 33),(patch 61 99),0.03189261289641703,91800,95797
538,(patch 99 61),(patch 60 0),0.04271965893077824,93600,95822
532,(patch 62 0),(patch 33 99),0.05619239898548487,93600,95844
516,(patch 61 99),(patch 62 0),0.016838857918739743,90000,95897
530,(patch 39 99),(patch 64 0),0.0563299413121384,93600,95911
539,(patch 33 0),(patch 99 61),0.05752351436636741,93600,95931
536,(patch 66 0),(patch 0 63),0.05005618826382311,93600,96249
528,(patch 65 99),(patch 35 0),0.026093033795826347,91800,96845
543,(patch 99 32),(patch 99 66),0.06423060977392417,95400,96968
520,(patch 39 0),(patch 99 34),0.019940290863347806,91800,97013
545,(patch 0 33),(patch 99 65),0.07167063571365888,95400,97087
533,(patch 99 37),(patch 0 61),0.033777593527690435,93600,97325
549,(patch 35 0),(patch 99 61),0.06283747765434664,95400,97437
548,(patch 99 61),(patch 99 36),0.04417213484032206,95400,97757
546,(patch 38 0),(patch 67 99),0.051163536367484636,95400,97809
547,(patch 62 0),(patch 39 99),0.05727185602900073,95400,97858
542,(patch 99 60),(patch 0 32),0.05554500531112429,95400,97867
557,(patch 62 0),(patch 0 33),0.07063775802467118,97200,98583
540,(patch 99 60),(patch 39 0),0.041319096898728744,95400,98650
541,(patch 99 67),(patch 35 0),0.038966252923784576,95400,98801
544,(patch 36 99),(patch 64 0),0.03563798413370992,95400,98824
558,(patch 99 32),(patch 36 99),0.07465353421897128,97200,98827
551,(patch 61 0),(patch 0 61),0.06945146484788595,97200,98982
554,(patch 99 63),(patch 0 33),0.06592658193654559,97200,99064
550,(patch 99 64),(patch 99 36),0.04875019979570818,97200,99323
559,(patch 99 65),(patch 67 0),0.04388084944922325,97200,99398
390,(patch 0 67),(patch 33 0),0.003196007400192354,68400,99851
552,(patch 99 66),(patch 61 0),0.033815216052611424,97200,100091
560,(patch 99 32),(patch 64 99),0.08749572617244385,99000,100150
553,(patch 38 0),(patch 37 99),0.02799489808869158,97200,100749
556,(patch 0 63),(patch 99 39),0.03584198116128133,97200,100780
567,(patch 0 37),(patch 0 61),0.05416759609141619,99000,100857
561,(patch 99 35),(patch 0 35),0.05320102534014618,99000,100877
563,(patch 65 99),(patch 37 0),0.05798814348669523,99000,101099
555,(patch 99 36),(patch 99 64),0.018877492695551435,97200,101919
562,(patch 99 32),(patch 34 99),0.045343666589844046,99000,101949
564,(patch 32 0),(patch 99 66),0.043009207513883714,99000,102160
531,(patch 37 99),(patch 99 39),0.014861010843213555,93600,102191
566,(patch 67 99),(patch 32 99),0.030162412903113906,99000,102387
568,(patch 39 99),(patch 99 62),0.02939778830341003,99000,102422
577,(patch 32 99),(patch 99 67),0.058339600974731134,100800,102429
570,(patch 0 37),(patch 67 99),0.06513128578078431,100800,102739
571,(patch 99 35),(patch 0 67),0.0633932899322183,100800,102826
572,(patch 0 38),(patch 36 99),0.04684690784627488,100800,102942
575,(patch 35 99),(patch 99 35),0.05851912636622429,100800,102958
576,(patch 0 64),(patch 99 67),0.04650854680240692,100800,102958
569,(patch 0 39),(patch 65 99),0.02808420697299581,99000,103524
574,(patch 60 99),(patch 0 32),0.045247725466222515,100800,103611
565,(patch 99 60),(patch 65 0),0.02144816588186632,99000,103734
586,(patch 99 32),(patch 63 99),0.08212666972712582,102600,103812
585,(patch 0 35),(patch 63 99),0.07610728685222244,102600,104268
588,(patch 36 0),(patch 99 61),0.058946347044220276,102600,104668
584,(patch 99 32),(patch 32 99),0.061614849158413566,102600,104814
589,(patch 37 0),(patch 99 32),0.04143819357094421,102600,104947
582,(patch 0 62),(patch 0 32),0.04109238154310571,102600,104984
579,(patch 0 39),(patch 67 99),0.029554921315056406,100800,105036
581,(patch 0 60),(patch 37 0),0.038641841523587774,102600,105244
580,(patch 0 66),(patch 60 99),0.0385312383349962,102600,105300
587,(patch 99 32),(patch 62 99),0.03640056019089408,102600,105346
583,(patch 99 66),(patch 33 0),0.04049005280966163,102600,105732
573,(patch 0 34),(patch 61 99),0.025844173388608765,100800,105752
590,(patch 62 0),(patch 0 32),0.0630168404420688,104400,105954
596,(patch 0 63),(patch 63 99),0.055994155052025346,104400,106118
594,(patch 61 0),(patch 34 0),0.055019632690261014,104400,106232
597,(patch 61 0),(patch 38 99),0.06828347812669334,104400,106281
598,(patch 60 99),(patch 99 32),0.043958020866371156,104400,106774
599,(patch 60 0),(patch 0 63),0.05124451024563086,104400,106788
578,(patch 37 99),(patch 0 37),0.015618663819871788,100800,107220
595,(patch 37 99),(patch 60 0),0.04388032287704623,104400,107233
608,(patch 99 66),(patch 99 39),0.08399307400373081,106200,107359
592,(patch 99 32),(patch 0 62),0.04094410021484394,104400,107453
591,(patch 60 99),(patch 37 0),0.04120944581131658,104400,107479
601,(patch 99 38),(patch 63 99),0.06481885302803286,106200,107754
607,(patch 99 39),(patch 32 0),0.05968847553965136,106200,107865
609,(patch 63 99),(patch 37 99),0.05746687633309567,106200,108040
605,(patch 99 66),(patch 0 32),0.06600314448865335,106200,108150
606,(patch 62 0),(patch 99 60),0.04794515516006379,106200,108354
600,(patch 99 38),(patch 39 99),0.05497519614898124,106200,108488
593,(patch 66 0),(patch 32 99),0.03146859799303239,104400,108567
603,(patch 63 99),(patch 38 0),0.04170333360998998,106200,109310
611,(patch 99 63),(patch 0 37),0.09104247522701608,108000,109417
615,(patch 65 99),(patch 0 36),0.07404363040615189,108000,109683
602,(patch 61 0),(patch 33 99),0.036979197420401,106200,109834
612,(patch 99 61),(patch 63 0),0.05486041502127003,108000,109844
613,(patch 99 61),(patch 0 32),0.06553357774543139,108000,109998
616,(patch 64 0),(patch 0 62),0.05771138353115173,108000,110198
618,(patch 67 0),(patch 32 99),0.05647039543870615,108000,110250
610,(patch 32 99),(patch 62 0),0.04132442476677774,108000,111095
617,(patch 36 99),(patch 99 33),0.03799312906063977,108000,111159
619,(patch 99 65),(patch 38 0),0.0409237943529772,108000,111271
614,(patch 63 99),(patch 0 39),0.03982785806435314,108000,111314
625,(patch 99 34),(patch 99 65),0.05984095339933212,109800,111557
604,(patch 99 33),(patch 0 64),0.024140422080046176,106200,111627
623,(patch 0 36),(patch 62 99),0.06285746440726524,109800,111897
624,(patch 99 67),(patch 99 37),0.0400129649087154,109800,112315
621,(patch 0 63),(patch 66 0),0.04953104559700558,109800,112345
628,(patch 99 67),(patch 32 99),0.03960022037936111,109800,112516
629,(patch 33 0),(patch 66 0),0.034679228022970854,109800,112531
635,(patch 39 99),(patch 0 33),0.07770080852686884,111600,112910
627,(patch 99 66),(patch 38 0),0.04114343624020591,109800,113013
637,(patch 38 0),(patch 99 34),0.05410646710465399,111600,113519
620,(patch 60 0),(patch 0 33),0.02499054592925416,109800,113570
636,(patch 38 99),(patch 60 0),0.05582438216716142,111600,113727
639,(patch 99 63),(patch 36 0),0.05585093572740667,111600,113858
638,(patch 99 35),(patch 34 0),0.045472105778639776,111600,113905
631,(patch 37 0),(patch 64 0),0.03928335541088753,111600,113918
622,(patch 67 99),(patch 0 36),0.02963860658197957,109800,114223
634,(patch 0 65),(patch 65 0),0.049233855226751055,111600,114261
633,(patch 0 33),(patch 66 99),0.046117738504596696,111600,114341
630,(patch 61 0),(patch 0 62),0.042363057732195515,111600,114559
645,(patch 61 0),(patch 36 0),0.08261900729664336,113400,114597
648,(patch 67 0),(patch 66 99),0.08148341053828854,113400,114624
632,(patch 0 35),(patch 99 66),0.040463598668201116,111600,114807
640,(patch 99 32),(patch 32 99),0.0676287184677881,113400,115309
647,(patch 33 0),(patch 32 99),0.04898719227833815,113400,115453
649,(patch 37 0),(patch 99 39),0.03980012765580705,113400,115948
626,(patch 66 99),(patch 32 0),0.02107218688825594,109800,115951
646,(patch 32 99),(patch 0 36),0.03831973050171742,113400,116085
641,(patch 99 61),(patch 35 99),0.03358126277785325,113400,116224
643,(patch 64 0),(patch 0 36),0.034734209607075336,113400,116448
642,(patch 0 34),(patch 0 61),0.03421470265778597,113400,116592
650,(patch 99 39),(patch 99 66),0.06496530838757433,115200,116662
659,(patch 63 0),(patch 33 99),0.08319262666495862,115200,116776
652,(patch 33 99),(patch 66 0),0.07173500589354219,115200,116871
657,(patch 0 33),(patch 99 38),0.05320831068099758,115200,117067
655,(patch 35 0),(patch 99 34),0.04594311103810093,115200,117274
658,(patch 61 0),(patch 0 65),0.059450861064596724,115200,117338
644,(patch 0 34),(patch 60 99),0.029379270583109025,113400,117892
654,(patch 67 0),(patch 35 99),0.04403552990098058,115200,118007
653,(patch 99 66),(patch 0 34),0.046551185404594485,115200,118047
651,(patch 99 36),(patch 33 99),0.04409489522292185,115200,118174
656,(patch 37 99),(patch 99 36),0.04377768498105032,115200,118264
664,(patch 67 99),(patch 38 99),0.06755351673133275,117000,118449
663,(patch 99 60),(patch 37 0),0.07970374767165127,117000,118582
660,(patch 99 65),(patch 0 39),0.06381121630636634,117000,118904
668,(patch 99 64),(patch 0 37),0.061578382372944905,117000,119051
669,(patch 0 66),(patch 0 33),0.04633804625078032,117000,119212
666,(patch 37 99),(patch 62 0),0.057472954120796484,117000,119233
661,(patch 32 99),(patch 99 33),0.05683712674741813,117000,119256
662,(patch 99 34),(patch 32 0),0.037500748330761585,117000,119704
665,(patch 99 63),(patch 34 0),0.04722089141613717,117000,119792
672,(patch 39 99),(patch 62 99),0.09711539489036487,118800,119849
667,(patch 63 99),(patch 65 0),0.029171637161322355,117000,120396
674,(patch 0 32),(patch 99 66),0.07894654780469494,118800,120461
670,(patch 99 32),(patch 0 32),0.05535839419106654,118800,120591
678,(patch 0 67),(patch 99 34),0.07014516133580392,118800,120721
677,(patch 66 99),(patch 0 34),0.06540542831113241,118800,120768
676,(patch 0 60),(patch 0 35),0.04522617826919725,118800,120819
671,(patch 65 99),(patch 0 38),0.05961413330439102,118800,120864
673,(patch 63 0),(patch 99 62),0.04012009808380919,118800,121226
683,(patch 0 33),(patch 99 37),0.07479799755364835,120600,121926
680,(patch 32 99),(patch 99 61),0.07035476043310893,120600,121957
689,(patch 60 99),(patch 0 62),0.07471515359063105,120600,121969
686,(patch 35 99),(patch 34 0),0.0709309117885148,120600,122005
679,(patch 61 99),(patch 39 0),0.03713371019515531,118800,122166
688,(patch 0 64),(patch 99 65),0.05220911468597984,120600,122490
675,(patch 63 99),(patch 0 37),0.034329084240098395,118800,122492
687,(patch 99 37),(patch 37 0),0.04409450335922391,120600,122815
685,(patch 63 99),(patch 0 33),0.0527102634201878,120600,122990
681,(patch 32 0),(patch 99 35),0.04237477488543808,120600,123074
697,(patch 62 99),(patch 63 0),0.06445200782761339,122400,123947
690,(patch 99 35),(patch 64 99),0.050793463947914085,122400,124368
696,(patch 0 33),(patch 99 62),0.06345553006294444,122400,124401
694,(patch 33 99),(patch 61 0),0.055037380041625866,122400,124607
692,(patch 39 99),(patch 66 0),0.053300156406549434,122400,124669
698,(patch 0 36),(patch 99 60),0.055001710664000954,122400,124759
707,(patch 99 35),(patch 0 33),0.07154918635630865,124200,125584
705,(patch 39 0),(patch 61 0),0.06660269494897772,124200,125646
700,(patch 0 61),(patch 99 38),0.08233429430668002,124200,125736
693,(patch 65 0),(patch 0 64),0.03688990765605091,122400,125756
691,(patch 99 63),(patch 64 0),0.028144205098079324,122400,125802
682,(patch 99 38),(patch 0 37),0.019214434875044664,120600,125816
708,(patch 99 66),(patch 34 0),0.07289513788588702,124200,125918
699,(patch 66 0),(patch 37 99),0.03709437719428247,122400,126061
695,(patch 63 99),(patch 61 0),0.027033638041083108,122400,126268
709,(patch 60 99),(patch 39 0),0.05897182071003521,124200,126320
706,(patch 66 0),(patch 0 61),0.055515083468236345,124200,126491
701,(patch 32 99),(patch 99 61),0.04051766747435253,124200,126818
704,(patch 62 0),(patch 33 99),0.04209224547250446,124200,127246
715,(patch 62 99),(patch 66 0),0.06906825358378607,126000,127439
684,(patch 62 0),(patch 99 62),0.014082120287378238,120600,127638
712,(patch 0 66),(patch 99 62),0.0599780477019038,126000,127651
710,(patch 99 38),(patch 0 35),0.05094735249639489,126000,127957
716,(patch 99 61),(patch 37 99),0.0513153254576622,126000,127985
718,(patch 99 37),(patch 37 99),0.0549108772324495,126000,128240
702,(patch 0 64),(patch 66 0),0.031266798139692895,124200,128279
711,(patch 0 67),(patch 37 0),0.03938100828911468,126000,128373
713,(patch 0 63),(patch 61 0),0.04433147064177638,126000,128781
719,(patch 65 99),(patch 0 64),0.033702376690747125,126000,128889
726,(patch 99 61),(patch 63 0),0.07215670709982618,127800,129202
717,(patch 62 0),(patch 32 99),0.03913571549629542,126000,129204
724,(patch 99 32),(patch 0 64),0.08391465441983162,127800,129310
703,(patch 64 99),(patch 37 99),0.01910846509970233,124200,129424
723,(patch 0 32),(patch 99 35),0.060417861831494155,127800,129438
721,(patch 60 0),(patch 0 65),0.06756096434505017,127800,129704
720,(patch 33 99),(patch 67 99),0.05679547808161718,127800,129713
725,(patch 64 0),(patch 99 66),0.044358961004182546,127800,129954
729,(patch 35 99),(patch 60 0),0.05710983042025056,127800,130106
714,(patch 0 37),(patch 99 62),0.03155708441446727,126000,130267
728,(patch 99 33),(patch 35 99),0.04963498860511676,127800,130343
727,(patch 39 99),(patch 0 37),0.03752099115309269,127800,130453
722,(patch 99 33),(patch 32 99),0.04248809108320116,127800,130622
733,(patch 0 66),(patch 0 32),0.0686016427739198,129600,131163
730,(patch 67 99),(patch 37 99),0.05830899472889328,129600,131353
732,(patch 38 99),(patch 99 61),0.051226852270896316,129600,131386
738,(patch 99 36),(patch 0 62),0.05663970478615259,129600,131787
737,(patch 34 99),(patch 61 0),0.04438731232380134,129600,132402
749,(patch 32 0),(patch 99 38),0.08504064112849923,131400,132542
736,(patch 99 65),(patch 32 0),0.04199888483850282,129600,132598
744,(patch 66 99),(patch 33 0),0.07432278080046419,131400,133070
743,(patch 61 99),(patch 36 0),0.06999632377911993,131400,133146
747,(patch 61 99),(patch 36 99),0.05433798839531411,131400,133248
740,(patch 62 99),(patch 34 0),0.06329902140404103,131400,133330
745,(patch 67 99),(patch 33 0),0.06447243198517666,131400,133375
734,(patch 34 0),(patch 99 64),0.032348895100715896,129600,133554
746,(patch 0 39),(patch 60 99),0.0561777932122178,131400,133710
742,(patch 66 99),(patch 66 0),0.04452921014902843,131400,133721
739,(patch 33 0),(patch 99 60),0.028009361870654597,129600,134176
741,(patch 99 67),(patch 0 65),0.03404277566590626,131400,134327
756,(patch 0 66),(patch 65 99),0.08678341131403285,133200,134372
751,(patch 0 39),(patch 60 0),0.0853819748535067,133200,134372
735,(patch 61 0),(patch 37 99),0.02497892154400218,129600,134585
731,(patch 32 0),(patch 99 38),0.01854174717921622,129600,134789
753,(patch 38 0),(patch 60 99),0.06576760389785088,133200,135211
759,(patch 67 0),(patch 99 63),0.041958751319582786,133200,135468
754,(patch 0 62),(patch 63 0),0.05363385669093032,133200,135513
750,(patch 99 67),(patch 36 0),0.054589104791334254,133200,135536
755,(patch 67 0),(patch 0 67),0.04273311680880286,133200,136099
752,(patch 32 99),(patch 65 99),0.036593959359216284,133200,136116
768,(patch 0 33),(patch 66 0),0.08073458484096045,135000,136262
767,(patch 39 99),(patch 99 63),0.07061768888034788,135000,136386
758,(patch 38 0),(patch 63 99),0.03805193995250564,133200,136397
760,(patch 0 61),(patch 63 99),0.07114022654424881,135000,136409
757,(patch 99 64),(patch 39 99),0.030704597659416157,133200,136446
762,(patch 99 34),(patch 0 62),0.07602405789408974,135000,136647
769,(patch 0 65),(patch 64 0),0.07282556922736086,135000,136685
748,(patch 61 0),(patch 99 67),0.01753217210454768,131400,136926
764,(patch 66 99),(patch 37 0),0.06036358335923535,135000,137062
766,(patch 60 0),(patch 33 99),0.04907318900191886,135000,137425
761,(patch 99 38),(patch 35 99),0.04880492705115723,135000,137728
763,(patch 0 38),(patch 99 61),0.046115356250414664,135000,137733
776,(patch 0 35),(patch 37 99),0.07621605303041067,136800,138107
775,(patch 63 99),(patch 33 0),0.0761862506156004,136800,138369
770,(patch 0 62),(patch 60 99),0.0632908644879556,136800,138419
772,(patch 66 0),(patch 39 99),0.06654700438278517,136800,138782
765,(patch 34 0),(patch 99 63),0.037289907211011365,135000,138871
778,(patch 0 37),(patch 37 99),0.04417783183889326,136800,139012
773,(patch 32 99),(patch 99 32),0.05682143745232004,136800,139089
774,(patch 64 0),(patch 37 99),0.053333607514542004,136800,139104
779,(patch 99 67),(patch 32 0),0.0523710656326537,136800,139288
780,(patch 36 99),(patch 99 67),0.09287394777379114,138600,139665
789,(patch 34 99),(patch 99 32),0.08228951833366961,138600,140119
785,(patch 65 0),(patch 99 63),0.061510244261284944,138600,140215
782,(patch 33 0),(patch 99 60),0.0810174839158931,138600,140231
788,(patch 62 0),(patch 0 66),0.07191394824961926,138600,140403
781,(patch 0 67),(patch 66 99),0.052895486949068524,138600,140502
786,(patch 99 35),(patch 99 67),0.04508320275249613,138600,140748
777,(patch 37 0),(patch 62 99),0.030247938856515125,136800,140985
771,(patch 62 99),(patch 0 37),0.02804817821656836,136800,141326
783,(patch 62 0),(patch 0 60),0.04317280767357253,138600,141551
795,(patch 36 0),(patch 99 35),0.06051260086324206,140400,142020
797,(patch 65 99),(patch 35 0),0.07185543328952705,140400,142138
791,(patch 33 99),(patch 99 61),0.05354513061322151,140400,142212
794,(patch 66 0),(patch 99 60),0.054974020929670145,140400,142237
798,(patch 0 63),(patch 0 37),0.04959958184525861,140400,142276
793,(patch 64 99),(patch 38 99),0.04901161255999177,140400,142412
799,(patch 39 0),(patch 65 99),0.05259796284607883,140400,142773
792,(patch 35 99),(patch 0 34),0.03488912711311654,140400,143054
790,(patch 37 0),(patch 99 36),0.030514753516078352,140400,143573
806,(patch 99 62),(patch 0 63),0.06984355514829116,142200,143616
805,(patch 99 61),(patch 0 61),0.07110719231725168,142200,143641
801,(patch 36 0),(patch 99 37),0.06422971665540526,142200,143703
784,(patch 35 99),(patch 99 35),0.022933670839366378,138600,143818
807,(patch 37 0),(patch 99 38),0.04866557563322565,142200,144147
804,(patch 33 99),(patch 99 32),0.05801270336487529,142200,144311
809,(patch 66 0),(patch 38 99),0.056910406162332554,142200,144469
800,(patch 61 0),(patch 63 99),0.04192922112732816,142200,144590
803,(patch 0 63),(patch 99 60),0.03687368171036454,142200,144883
812,(patch 36 99),(patch 0 33),0.06970854020686115,144000,145447
815,(patch 64 0),(patch 0 38),0.06333643060793055,144000,145597
816,(patch 63 0),(patch 65 99),0.05774173765503326,144000,145754
808,(patch 99 34),(patch 32 99),0.03642623448878268,142200,145840
796,(patch 0 39),(patch 63 99),0.021495870571941234,140400,145868
811,(patch 99 38),(patch 32 99),0.07057868007612303,144000,145882
787,(patch 99 36),(patch 66 99),0.012996954710420897,138600,146029
813,(patch 99 33),(patch 0 66),0.05158695691072262,144000,146441
810,(patch 64 99),(patch 0 36),0.049046963430252326,144000,146626
818,(patch 63 0),(patch 0 64),0.0441280852888991,144000,146894
814,(patch 0 35),(patch 99 61),0.04205234845879943,144000,147014
828,(patch 65 0),(patch 33 99),0.09059979063357411,145800,147178
819,(patch 66 0),(patch 0 65),0.03701165703449531,144000,147329
824,(patch 0 60),(patch 65 0),0.06320179603540295,145800,147595
827,(patch 99 65),(patch 35 0),0.06972337636964697,145800,147683
820,(patch 35 99),(patch 99 38),0.05915175909615152,145800,147875
825,(patch 99 33),(patch 0 32),0.0451582502683499,145800,147986
817,(patch 37 0),(patch 63 99),0.029096537943461478,144000,148476
839,(patch 32 99),(patch 0 36),0.09115107886767673,147600,148747
822,(patch 99 35),(patch 37 99),0.04444169221260049,145800,148829
821,(patch 0 66),(patch 0 32),0.03148590910198727,145800,149082
833,(patch 99 36),(patch 32 0),0.0633537958896242,147600,149221
835,(patch 99 67),(patch 32 0),0.06374497054565792,147600,149483
832,(patch 99 62),(patch 38 0),0.06297594510047386,147600,149706
829,(patch 63 0),(patch 0 64),0.03195592080212028,145800,149734
834,(patch 62 99),(patch 0 39),0.04753120022596558,147600,150173
823,(patch 0 60),(patch 99 37),0.028758141281202288,145800,150206
831,(patch 0 63),(patch 0 34),0.03433315503219244,147600,150305
838,(patch 0 37),(patch 63 99),0.0460824154712895,147600,150466
836,(patch 99 35),(patch 99 60),0.031569456599478074,147600,150590
844,(patch 99 33),(patch 0 34),0.0795205777710836,149400,150646
837,(patch 99 38),(patch 0 65),0.03935960473477743,147600,150891
845,(patch 64 99),(patch 0 32),0.07163491504369404,149400,151137
830,(patch 34 0),(patch 64 99),0.03592415022308967,147600,151266
840,(patch 0 64),(patch 37 0),0.03914365627985914,149400,151846
846,(patch 37 0),(patch 64 99),0.05079349275106124,149400,151860
848,(patch 64 0),(patch 35 99),0.05221932010823626,149400,151880
843,(patch 99 35),(patch 0 37),0.03886309394965737,149400,151940
849,(patch 0 60),(patch 63 0),0.04359542853748793,149400,152113
842,(patch 67 99),(patch 37 0),0.03667095000880452,149400,152634
841,(patch 99 32),(patch 99 60),0.028324668814792026,149400,152755
851,(patch 99 37),(patch 36 0),0.06405559025926931,151200,152800
854,(patch 32 0),(patch 39 99),0.06008263230362569,151200,152856
859,(patch 66 99),(patch 99 32),0.052622565279602455,151200,153015
855,(patch 0 64),(patch 99 35),0.06026174127087642,151200,153113
857,(patch 38 0),(patch 99 34),0.049984479401882186,151200,153182
858,(patch 0 32),(patch 34 99),0.04469312073280884,151200,153533
852,(patch 99 37),(patch 99 62),0.042118049831754115,151200,153582
856,(patch 0 60),(patch 60 0),0.050869470705783466,151200,153697
850,(patch 34 99),(patch 61 99),0.037975485707931605,151200,153713
847,(patch 63 0),(patch 37 99),0.028785729318212126,149400,153834
866,(patch 99 39),(patch 60 99),0.07782856059872403,153000,154283
865,(patch 0 34),(patch 99 67),0.07101511223869637,153000,154854
