1,(patch 96 58),(patch 3 57),0.011903117,19,0,1,0,8082,67.35
89,(patch 3 60),(patch 96 59),0.032660731,54,5,1,5400,8281,24.00833333
70,(patch 3 59),(patch 96 60),0.026459503,54,5,1,5400,8953,29.60833333
75,(patch 96 41),(patch 3 42),0.026388498,54,5,1,5400,9101,30.84166667
86,(patch 96 59),(patch 3 57),0.026556132,54,5,1,5400,9156,31.3
82,(patch 3 60),(patch 96 60),0.025170034,54,5,1,5400,9225,31.875
83,(patch 96 38),(patch 3 41),0.024397589,54,5,1,5400,9273,32.275
79,(patch 3 57),(patch 96 61),0.024802342,54,5,1,5400,9349,32.90833333
61,(patch 96 58),(patch 3 61),0.016943456,48,4,1,3600,9391,48.25833333
64,(patch 96 42),(patch 3 38),0.017603288,48,4,1,3600,9428,48.56666667
84,(patch 96 58),(patch 3 60),0.02386289,54,5,1,5400,9434,33.61666667
71,(patch 96 39),(patch 3 39),0.024786098,54,5,1,5400,9445,33.70833333
73,(patch 3 57),(patch 96 61),0.024151871,54,5,1,5400,9446,33.71666667
78,(patch 96 38),(patch 3 42),0.023513395,54,5,1,5400,9526,34.38333333
85,(patch 3 61),(patch 96 60),0.022939701,54,5,1,5400,9529,34.40833333
77,(patch 3 41),(patch 96 41),0.023421399,54,5,1,5400,9568,34.73333333
76,(patch 96 61),(patch 3 61),0.022978789,54,5,1,5400,9617,35.14166667
88,(patch 96 40),(patch 3 38),0.02309718,54,5,1,5400,9675,35.625
72,(patch 3 58),(patch 96 57),0.021793151,54,5,1,5400,9879,37.325
81,(patch 3 39),(patch 96 38),0.020197189,54,5,1,5400,10233,40.275
94,(patch 3 61),(patch 96 61),0.030922568,54,5,1,7200,10391,26.59166667
109,(patch 3 39),(patch 96 42),0.02904712,54,5,1,7200,10522,27.68333333
80,(patch 3 40),(patch 96 40),0.018578476,54,5,1,5400,10592,43.26666667
105,(patch 96 59),(patch 3 58),0.027722938,54,5,1,7200,10611,28.425
96,(patch 96 38),(patch 3 40),0.027908923,54,5,1,7200,10717,29.30833333
100,(patch 96 60),(patch 3 59),0.027367948,54,5,1,7200,10736,29.46666667
92,(patch 96 61),(patch 3 57),0.027735498,54,5,1,7200,10737,29.475
102,(patch 3 40),(patch 96 41),0.026754087,54,5,1,7200,10830,30.25
74,(patch 96 61),(patch 3 59),0.018265693,54,5,1,5400,10850,45.41666667
99,(patch 96 39),(patch 3 40),0.025935707,54,5,1,7200,10898,30.81666667
108,(patch 3 39),(patch 96 41),0.025895438,54,5,1,7200,10932,31.1
95,(patch 96 60),(patch 3 61),0.025153594,54,5,1,7200,11061,32.175
110,(patch 96 42),(patch 3 40),0.024414165,54,5,1,7200,11068,32.23333333
98,(patch 3 40),(patch 96 40),0.025453987,54,5,1,7200,11153,32.94166667
93,(patch 96 41),(patch 3 39),0.022748409,54,5,1,7200,11382,34.85
104,(patch 3 40),(patch 96 40),0.02312316,54,5,1,7200,11524,36.03333333
97,(patch 96 40),(patch 3 41),0.023914553,54,5,1,7200,11609,36.74166667
103,(patch 3 61),(patch 96 59),0.021520341,54,5,1,7200,11747,37.89166667
106,(patch 3 39),(patch 96 39),0.021464226,54,5,1,7200,11861,38.84166667
111,(patch 96 38),(patch 3 38),0.020479382,54,5,1,7200,11895,39.125
127,(patch 96 38),(patch 3 39),0.033505404,59,6,1,9000,11937,24.475
107,(patch 96 39),(patch 3 38),0.020786896,54,5,1,7200,11973,39.775
125,(patch 3 40),(patch 96 40),0.029227597,59,6,1,9000,12252,27.1
116,(patch 3 57),(patch 96 61),0.028720575,59,6,1,9000,12277,27.30833333
126,(patch 96 39),(patch 3 40),0.029447971,59,6,1,9000,12290,27.41666667
101,(patch 3 38),(patch 96 41),0.019144715,54,5,1,7200,12297,42.475
117,(patch 96 42),(patch 3 38),0.027755746,59,6,1,9000,12389,28.24166667
132,(patch 3 40),(patch 96 41),0.027940849,59,6,1,9000,12427,28.55833333
134,(patch 96 41),(patch 3 39),0.025567529,59,6,1,9000,12794,31.61666667
124,(patch 3 57),(patch 96 60),0.024607099,59,6,1,9000,12856,32.13333333
133,(patch 96 39),(patch 3 42),0.024882248,59,6,1,9000,12890,32.41666667
129,(patch 96 59),(patch 3 58),0.023624551,59,6,1,9000,13001,33.34166667
123,(patch 96 61),(patch 3 60),0.02443634,59,6,1,9000,13049,33.74166667
87,(patch 96 42),(patch 3 41),0.013120644,54,5,1,5400,13062,63.85
131,(patch 3 61),(patch 96 60),0.023912403,59,6,1,9000,13084,34.03333333
128,(patch 3 59),(patch 96 60),0.022895959,59,6,1,9000,13167,34.725
120,(patch 96 39),(patch 3 42),0.022754882,59,6,1,9000,13336,36.13333333
122,(patch 3 38),(patch 96 42),0.022818532,59,6,1,9000,13378,36.48333333
119,(patch 3 39),(patch 96 39),0.022167479,59,6,1,9000,13490,37.41666667
141,(patch 96 58),(patch 3 60),0.034367749,55,4,1,10800,13560,23
145,(patch 96 61),(patch 3 57),0.03387834,55,4,1,10800,13622,23.51666667
147,(patch 3 42),(patch 96 38),0.033281831,55,4,1,10800,13666,23.88333333
149,(patch 96 57),(patch 3 59),0.033147032,55,4,1,10800,13667,23.89166667
140,(patch 96 39),(patch 3 40),0.032209835,55,4,1,10800,13722,24.35
118,(patch 96 61),(patch 3 57),0.020321301,59,6,1,9000,13853,40.44166667
130,(patch 3 58),(patch 96 57),0.0188773,59,6,1,9000,13981,41.50833333
153,(patch 3 61),(patch 96 61),0.030357269,55,4,1,10800,14029,26.90833333
144,(patch 3 57),(patch 96 57),0.028956253,55,4,1,10800,14098,27.48333333
157,(patch 3 39),(patch 96 41),0.028762733,55,4,1,10800,14133,27.775
139,(patch 3 40),(patch 96 41),0.028684288,55,4,1,10800,14190,28.25
135,(patch 3 42),(patch 96 42),0.01801141,59,6,1,9000,14355,44.625
150,(patch 96 38),(patch 3 40),0.026413034,55,4,1,10800,14398,29.98333333
154,(patch 96 58),(patch 3 61),0.027132541,55,4,1,10800,14482,30.68333333
146,(patch 96 58),(patch 3 58),0.026134148,55,4,1,10800,14485,30.70833333
143,(patch 96 42),(patch 3 40),0.026018017,55,4,1,10800,14521,31.00833333
142,(patch 96 59),(patch 3 59),0.025105784,55,4,1,10800,14590,31.58333333
148,(patch 96 59),(patch 3 57),0.025075359,55,4,1,10800,14669,32.24166667
151,(patch 96 39),(patch 3 41),0.024723374,55,4,1,10800,14732,32.76666667
152,(patch 3 40),(patch 96 41),0.024992898,55,4,1,10800,14809,33.40833333
121,(patch 3 57),(patch 96 58),0.016651606,59,6,1,9000,14941,49.50833333
162,(patch 3 61),(patch 96 57),0.031175207,54,6,1,12600,15637,25.30833333
156,(patch 3 61),(patch 96 59),0.019266533,55,4,1,10800,15772,41.43333333
176,(patch 96 40),(patch 3 40),0.027816574,54,6,1,12600,16027,28.55833333
138,(patch 96 39),(patch 3 38),0.018544808,55,4,1,10800,16056,43.8
169,(patch 3 38),(patch 96 39),0.026975526,54,6,1,12600,16098,29.15
163,(patch 96 57),(patch 3 60),0.026694096,54,6,1,12600,16127,29.39166667
167,(patch 3 41),(patch 96 40),0.027288447,54,6,1,12600,16178,29.81666667
165,(patch 3 41),(patch 96 40),0.027280282,54,6,1,12600,16258,30.48333333
174,(patch 3 61),(patch 96 58),0.025548665,54,6,1,12600,16339,31.15833333
173,(patch 3 41),(patch 96 38),0.025700931,54,6,1,12600,16398,31.65
177,(patch 96 59),(patch 3 58),0.025318954,54,6,1,12600,16417,31.80833333
164,(patch 96 59),(patch 3 59),0.024441297,54,6,1,12600,16629,33.575
166,(patch 96 57),(patch 3 60),0.023619067,54,6,1,12600,16682,34.01666667
155,(patch 96 42),(patch 3 40),0.016627934,55,4,1,10800,16684,49.03333333
191,(patch 3 42),(patch 96 41),0.039842862,50,4,1,14400,16761,19.675
179,(patch 3 58),(patch 96 58),0.022631687,54,6,1,12600,16789,34.90833333
171,(patch 3 61),(patch 96 57),0.023863173,54,6,1,12600,16817,35.14166667
170,(patch 96 42),(patch 3 42),0.022690418,54,6,1,12600,16864,35.53333333
172,(patch 96 61),(patch 3 61),0.023053698,54,6,1,12600,16907,35.89166667
180,(patch 96 38),(patch 3 39),0.022293893,54,6,1,12600,17069,37.24166667
168,(patch 96 39),(patch 3 40),0.021872278,54,6,1,12600,17129,37.74166667
178,(patch 96 39),(patch 3 38),0.022106247,54,6,1,12600,17146,37.88333333
189,(patch 96 42),(patch 3 39),0.034265962,50,4,1,14400,17148,22.9
181,(patch 3 57),(patch 96 60),0.0207688,54,6,1,12600,17193,38.275
195,(patch 96 39),(patch 3 39),0.032357506,50,4,1,14400,17374,24.78333333
186,(patch 96 59),(patch 3 61),0.031921969,50,4,1,14400,17393,24.94166667
203,(patch 96 39),(patch 3 39),0.032269986,50,4,1,14400,17418,25.15
202,(patch 96 59),(patch 3 57),0.031218249,50,4,1,14400,17457,25.475
200,(patch 3 59),(patch 96 57),0.029230612,50,4,1,14400,17614,26.78333333
175,(patch 3 42),(patch 96 40),0.019382607,54,6,1,12600,17697,42.475
201,(patch 3 39),(patch 96 40),0.027625812,50,4,1,14400,17866,28.88333333
199,(patch 96 38),(patch 3 42),0.027042785,50,4,1,14400,17898,29.15
198,(patch 3 42),(patch 96 38),0.028231467,50,4,1,14400,17915,29.29166667
185,(patch 96 58),(patch 3 60),0.026406351,50,4,1,14400,18056,30.46666667
190,(patch 96 39),(patch 3 41),0.026076263,50,4,1,14400,18063,30.525
188,(patch 3 42),(patch 96 38),0.025615037,50,4,1,14400,18190,31.58333333
196,(patch 3 57),(patch 96 61),0.025226234,50,4,1,14400,18262,32.18333333
192,(patch 3 58),(patch 96 57),0.026769435,50,4,1,14400,18267,32.225
184,(patch 96 40),(patch 3 42),0.022803636,50,4,1,14400,18591,34.925
193,(patch 96 59),(patch 3 59),0.022673451,50,4,1,14400,18646,35.38333333
187,(patch 3 57),(patch 96 59),0.022603271,50,4,1,14400,18822,36.85
209,(patch 3 60),(patch 96 60),0.032203733,55,4,1,16200,19129,24.40833333
221,(patch 3 41),(patch 96 38),0.032741189,55,4,1,16200,19161,24.675
226,(patch 96 39),(patch 3 40),0.031542923,55,4,1,16200,19162,24.68333333
208,(patch 96 40),(patch 3 41),0.032698334,55,4,1,16200,19201,25.00833333
197,(patch 3 40),(patch 96 38),0.019439726,50,4,1,14400,19381,41.50833333
211,(patch 96 58),(patch 3 57),0.030672842,55,4,1,16200,19381,26.50833333
225,(patch 3 57),(patch 96 61),0.028324385,55,4,1,16200,19568,28.06666667
223,(patch 3 39),(patch 96 40),0.027854923,55,4,1,16200,19624,28.53333333
213,(patch 3 61),(patch 96 57),0.026800283,55,4,1,16200,19838,30.31666667
210,(patch 3 40),(patch 96 42),0.025862521,55,4,1,16200,19914,30.95
227,(patch 3 42),(patch 96 41),0.025241145,55,4,1,16200,20036,31.96666667
220,(patch 3 58),(patch 96 59),0.024640561,55,4,1,16200,20068,32.23333333
222,(patch 96 60),(patch 3 60),0.024916902,55,4,1,16200,20075,32.29166667
218,(patch 96 59),(patch 3 59),0.024929502,55,4,1,16200,20126,32.71666667
219,(patch 96 41),(patch 3 41),0.023093083,55,4,1,16200,20334,34.45
217,(patch 3 60),(patch 96 58),0.023554786,55,4,1,16200,20361,34.675
214,(patch 3 59),(patch 96 60),0.022877094,55,4,1,16200,20465,35.54166667
212,(patch 96 42),(patch 3 41),0.022473821,55,4,1,16200,20490,35.75
224,(patch 96 61),(patch 3 58),0.021031391,55,4,1,16200,20829,38.575
249,(patch 96 57),(patch 3 58),0.033843635,49,4,1,18000,20927,24.39166667
194,(patch 96 58),(patch 3 58),0.014618317,50,4,1,14400,20948,54.56666667
246,(patch 3 58),(patch 96 58),0.030507447,49,4,1,18000,21129,26.075
216,(patch 96 61),(patch 3 59),0.019469672,55,4,1,16200,21191,41.59166667
215,(patch 3 58),(patch 96 58),0.019616382,55,4,1,16200,21287,42.39166667
244,(patch 96 38),(patch 3 38),0.028899547,49,4,1,18000,21297,27.475
241,(patch 96 59),(patch 3 61),0.026317263,49,4,1,18000,21662,30.51666667
232,(patch 3 39),(patch 96 42),0.025797379,49,4,1,18000,21697,30.80833333
234,(patch 3 61),(patch 96 61),0.025535141,49,4,1,18000,21750,31.25
248,(patch 96 42),(patch 3 41),0.025214699,49,4,1,18000,21759,31.325
239,(patch 96 41),(patch 3 42),0.024412122,49,4,1,18000,21858,32.15
235,(patch 3 40),(patch 96 38),0.024595183,49,4,1,18000,21940,32.83333333
237,(patch 3 42),(patch 96 41),0.023545253,49,4,1,18000,22122,34.35
245,(patch 96 60),(patch 3 58),0.023035091,49,4,1,18000,22147,34.55833333
230,(patch 3 38),(patch 96 40),0.022695078,49,4,1,18000,22300,35.83333333
233,(patch 96 42),(patch 3 38),0.022417053,49,4,1,18000,22316,35.96666667
238,(patch 3 38),(patch 96 41),0.022395475,49,4,1,18000,22378,36.48333333
240,(patch 96 59),(patch 3 61),0.022468466,49,4,1,18000,22389,36.575
247,(patch 96 61),(patch 3 57),0.021713231,49,4,1,18000,22536,37.8
254,(patch 96 58),(patch 3 58),0.034100555,53,5,1,19800,22564,23.03333333
273,(patch 3 58),(patch 96 59),0.032084147,53,5,1,19800,22754,24.61666667
255,(patch 96 38),(patch 3 42),0.030760262,53,5,1,19800,22873,25.60833333
243,(patch 3 60),(patch 96 61),0.019790282,49,4,1,18000,23008,41.73333333
271,(patch 3 42),(patch 96 42),0.029666498,53,5,1,19800,23021,26.84166667
262,(patch 96 60),(patch 3 59),0.030103706,53,5,1,19800,23043,27.025
263,(patch 96 38),(patch 3 38),0.027800082,53,5,1,19800,23235,28.625
257,(patch 3 40),(patch 96 42),0.027364898,53,5,1,19800,23298,29.15
267,(patch 3 60),(patch 96 60),0.026891201,53,5,1,19800,23363,29.69166667
231,(patch 96 60),(patch 3 59),0.01802411,49,4,1,18000,23380,44.83333333
258,(patch 3 57),(patch 96 60),0.026247383,53,5,1,19800,23492,30.76666667
256,(patch 3 42),(patch 96 40),0.025527352,53,5,1,19800,23544,31.2
265,(patch 96 60),(patch 3 61),0.025430304,53,5,1,19800,23560,31.33333333
270,(patch 3 57),(patch 96 60),0.025393163,53,5,1,19800,23579,31.49166667
236,(patch 3 61),(patch 96 57),0.017508675,49,4,1,18000,23633,46.94166667
266,(patch 3 59),(patch 96 59),0.024220783,53,5,1,19800,23743,32.85833333
242,(patch 3 38),(patch 96 38),0.016401675,49,4,1,18000,23908,49.23333333
295,(patch 3 60),(patch 96 57),0.03527664,56,5,1,21600,24251,22.09166667
268,(patch 96 38),(patch 3 41),0.022887446,53,5,1,19800,24296,37.46666667
283,(patch 96 59),(patch 3 61),0.03475327,56,5,1,21600,24306,22.55
264,(patch 3 41),(patch 96 40),0.021316313,53,5,1,19800,24415,38.45833333
260,(patch 96 40),(patch 3 41),0.020086881,53,5,1,19800,24515,39.29166667
293,(patch 3 60),(patch 96 61),0.031959152,56,5,1,21600,24587,24.89166667
288,(patch 3 61),(patch 96 57),0.030453372,56,5,1,21600,24701,25.84166667
269,(patch 96 59),(patch 3 58),0.019690739,53,5,1,19800,24707,40.89166667
261,(patch 96 39),(patch 3 38),0.019436818,53,5,1,19800,24714,40.95
279,(patch 96 57),(patch 3 61),0.029249877,56,5,1,21600,24806,26.71666667
282,(patch 96 60),(patch 3 59),0.029315889,56,5,1,21600,24871,27.25833333
292,(patch 96 40),(patch 3 42),0.028140175,56,5,1,21600,24962,28.01666667
276,(patch 3 38),(patch 96 42),0.028359914,56,5,1,21600,24972,28.1
291,(patch 96 40),(patch 3 39),0.027723825,56,5,1,21600,25088,29.06666667
277,(patch 3 39),(patch 96 40),0.027432894,56,5,1,21600,25093,29.10833333
289,(patch 96 41),(patch 3 40),0.024851459,56,5,1,21600,25427,31.89166667
290,(patch 96 61),(patch 3 57),0.024244829,56,5,1,21600,25530,32.75
285,(patch 3 60),(patch 96 59),0.024813315,56,5,1,21600,25565,33.04166667
280,(patch 96 41),(patch 3 40),0.023765208,56,5,1,21600,25691,34.09166667
281,(patch 3 38),(patch 96 39),0.023270169,56,5,1,21600,25749,34.575
287,(patch 96 39),(patch 3 38),0.022203819,56,5,1,21600,26008,36.73333333
284,(patch 96 40),(patch 3 38),0.021738761,56,5,1,21600,26126,37.71666667
272,(patch 96 40),(patch 3 41),0.015348009,53,5,1,19800,26138,52.81666667
315,(patch 3 57),(patch 96 57),0.032135805,53,6,1,23400,26346,24.55
286,(patch 96 59),(patch 3 60),0.019773023,56,5,1,21600,26389,39.90833333
278,(patch 96 61),(patch 3 57),0.020525681,56,5,1,21600,26449,40.40833333
311,(patch 96 61),(patch 3 58),0.030506116,53,6,1,23400,26493,25.775
302,(patch 3 59),(patch 96 59),0.028858519,53,6,1,23400,26666,27.21666667
314,(patch 96 57),(patch 3 58),0.028201647,53,6,1,23400,26698,27.48333333
300,(patch 3 40),(patch 96 42),0.027738913,53,6,1,23400,26798,28.31666667
301,(patch 3 42),(patch 96 40),0.025578292,53,6,1,23400,27190,31.58333333
305,(patch 96 38),(patch 3 39),0.024771975,53,6,1,23400,27244,32.03333333
310,(patch 3 42),(patch 96 40),0.026101283,53,6,1,23400,27249,32.075
307,(patch 96 40),(patch 3 41),0.02491992,53,6,1,23400,27295,32.45833333
304,(patch 3 38),(patch 96 40),0.023880038,53,6,1,23400,27462,33.85
313,(patch 96 42),(patch 3 42),0.02283889,53,6,1,23400,27470,33.91666667
318,(patch 96 57),(patch 3 59),0.023700286,53,6,1,23400,27534,34.45
309,(patch 3 58),(patch 96 60),0.022950955,53,6,1,23400,27539,34.49166667
332,(patch 3 60),(patch 96 61),0.038379759,51,5,1,25200,27668,20.56666667
308,(patch 96 58),(patch 3 60),0.022275825,53,6,1,23400,27675,35.625
294,(patch 96 40),(patch 3 38),0.016440826,56,5,1,21600,27744,51.2
316,(patch 3 40),(patch 96 39),0.022810329,53,6,1,23400,27759,36.325
312,(patch 96 42),(patch 3 38),0.021987675,53,6,1,23400,27853,37.10833333
317,(patch 3 39),(patch 96 40),0.020989005,53,6,1,23400,27979,38.15833333
327,(patch 96 41),(patch 3 41),0.028664328,51,5,1,25200,28470,27.25
340,(patch 96 39),(patch 3 40),0.029418841,51,5,1,25200,28509,27.575
259,(patch 96 39),(patch 3 38),0.01202854,53,5,1,19800,28520,72.66666667
319,(patch 96 38),(patch 3 39),0.018918859,53,6,1,23400,28561,43.00833333
329,(patch 3 38),(patch 96 38),0.02871907,51,5,1,25200,28577,28.14166667
337,(patch 96 38),(patch 3 38),0.028053214,51,5,1,25200,28589,28.24166667
325,(patch 96 59),(patch 3 60),0.028525958,51,5,1,25200,28610,28.41666667
326,(patch 3 61),(patch 96 57),0.027395223,51,5,1,25200,28663,28.85833333
333,(patch 3 42),(patch 96 40),0.0281504,51,5,1,25200,28677,28.975
306,(patch 96 57),(patch 3 61),0.018114786,53,6,1,23400,28700,44.16666667
341,(patch 96 60),(patch 3 60),0.026878424,51,5,1,25200,28735,29.45833333
330,(patch 3 60),(patch 96 58),0.026413349,51,5,1,25200,28834,30.28333333
331,(patch 96 38),(patch 3 40),0.026697639,51,5,1,25200,28860,30.5
322,(patch 96 41),(patch 3 41),0.026469467,51,5,1,25200,28904,30.86666667
303,(patch 96 57),(patch 3 61),0.017568775,53,6,1,23400,29153,47.94166667
338,(patch 96 38),(patch 3 40),0.024562137,51,5,1,25200,29165,33.04166667
339,(patch 96 61),(patch 3 57),0.022650173,51,5,1,25200,29412,35.1
328,(patch 96 61),(patch 3 59),0.022562329,51,5,1,25200,29481,35.675
323,(patch 3 57),(patch 96 58),0.022060675,51,5,1,25200,29635,36.95833333
355,(patch 3 61),(patch 96 58),0.034341347,56,5,1,27000,29773,23.10833333
365,(patch 3 38),(patch 96 42),0.033923441,56,5,1,27000,29862,23.85
334,(patch 96 61),(patch 3 57),0.020964213,51,5,1,25200,29904,39.2
324,(patch 3 38),(patch 96 42),0.02137692,51,5,1,25200,29955,39.625
358,(patch 3 61),(patch 96 57),0.031564817,56,5,1,27000,30006,25.05
335,(patch 96 59),(patch 3 59),0.019072972,51,5,1,25200,30289,42.40833333
359,(patch 96 41),(patch 3 38),0.028382162,56,5,1,27000,30366,28.05
336,(patch 96 39),(patch 3 42),0.018504552,51,5,1,25200,30397,43.30833333
356,(patch 96 41),(patch 3 41),0.026889254,56,5,1,27000,30503,29.19166667
353,(patch 3 60),(patch 96 59),0.027615537,56,5,1,27000,30558,29.65
362,(patch 96 57),(patch 3 58),0.024844912,56,5,1,27000,30808,31.73333333
364,(patch 3 39),(patch 96 41),0.025907897,56,5,1,27000,30816,31.8
346,(patch 3 58),(patch 96 60),0.024447484,56,5,1,27000,30952,32.93333333
347,(patch 96 61),(patch 3 61),0.02408602,56,5,1,27000,30972,33.1
351,(patch 3 61),(patch 96 60),0.025110338,56,5,1,27000,30976,33.13333333
363,(patch 96 42),(patch 3 38),0.023534956,56,5,1,27000,31140,34.5
350,(patch 96 41),(patch 3 38),0.022796239,56,5,1,27000,31213,35.10833333
349,(patch 3 60),(patch 96 61),0.022748838,56,5,1,27000,31362,36.35
387,(patch 96 59),(patch 3 58),0.036478304,51,4,1,28800,31395,21.625
354,(patch 96 41),(patch 3 42),0.020989293,56,5,1,27000,31643,38.69166667
357,(patch 96 57),(patch 3 60),0.020525075,56,5,1,27000,31735,39.45833333
372,(patch 96 60),(patch 3 59),0.032057587,51,4,1,28800,31780,24.83333333
352,(patch 3 38),(patch 96 42),0.020634834,56,5,1,27000,31804,40.03333333
383,(patch 3 61),(patch 96 60),0.032399305,51,4,1,28800,31804,25.03333333
370,(patch 96 39),(patch 3 38),0.031432167,51,4,1,28800,31808,25.06666667
385,(patch 96 41),(patch 3 40),0.031721886,51,4,1,28800,31849,25.40833333
369,(patch 96 60),(patch 3 61),0.031611189,51,4,1,28800,31877,25.64166667
371,(patch 3 38),(patch 96 42),0.031072274,51,4,1,28800,31883,25.69166667
378,(patch 96 42),(patch 3 41),0.030430441,51,4,1,28800,31890,25.75
377,(patch 96 61),(patch 3 60),0.031244199,51,4,1,28800,31932,26.1
361,(patch 96 39),(patch 3 41),0.019132743,56,5,1,27000,31982,41.51666667
348,(patch 3 60),(patch 96 61),0.02018995,56,5,1,27000,32007,41.725
386,(patch 3 38),(patch 96 38),0.029126082,51,4,1,28800,32160,28
373,(patch 3 57),(patch 96 59),0.027412065,51,4,1,28800,32265,28.875
375,(patch 96 42),(patch 3 39),0.028157524,51,4,1,28800,32283,29.025
380,(patch 3 40),(patch 96 39),0.02743496,51,4,1,28800,32439,30.325
382,(patch 3 61),(patch 96 57),0.025609978,51,4,1,28800,32549,31.24166667
368,(patch 96 61),(patch 3 59),0.02451132,51,4,1,28800,32698,32.48333333
384,(patch 96 61),(patch 3 58),0.024497041,51,4,1,28800,32768,33.06666667
394,(patch 96 59),(patch 3 58),0.035680266,53,5,1,30600,33294,22.45
409,(patch 3 60),(patch 96 61),0.034222611,53,5,1,30600,33395,23.29166667
406,(patch 96 57),(patch 3 57),0.030502895,53,5,1,30600,33674,25.61666667
392,(patch 3 57),(patch 96 59),0.03110064,53,5,1,30600,33690,25.75
