71,(patch 38 96),(patch 39 3),0.028852972,54,6,1,5400,8708,27.56666667
61,(patch 42 96),(patch 39 3),0.018868644,49,5,1,3600,8732,42.76666667
63,(patch 3 38),(patch 96 40),0.017824699,49,5,1,3600,8837,43.64166667
78,(patch 3 42),(patch 96 41),0.02700734,54,6,1,5400,8847,28.725
79,(patch 3 42),(patch 96 41),0.027792859,54,6,1,5400,8894,29.11666667
76,(patch 3 61),(patch 96 60),0.026324946,54,6,1,5400,8976,29.8
62,(patch 3 58),(patch 96 59),0.021639228,49,5,1,3600,9029,45.24166667
73,(patch 58 96),(patch 58 3),0.025508115,54,6,1,5400,9049,30.40833333
33,(patch 38 96),(patch 39 3),0.012850411,39,4,1,1800,9072,60.6
82,(patch 3 58),(patch 96 61),0.025051763,54,6,1,5400,9167,31.39166667
72,(patch 3 40),(patch 96 41),0.024372935,54,6,1,5400,9235,31.95833333
74,(patch 3 38),(patch 96 40),0.023247418,54,6,1,5400,9448,33.73333333
81,(patch 3 59),(patch 96 61),0.022732999,54,6,1,5400,9494,34.11666667
89,(patch 3 42),(patch 96 40),0.024091308,54,6,1,5400,9508,34.23333333
105,(patch 41 96),(patch 38 3),0.037206332,52,3,1,7200,9753,21.275
75,(patch 3 60),(patch 96 61),0.021405444,54,6,1,5400,9756,36.3
85,(patch 60 96),(patch 60 3),0.021628086,54,6,1,5400,9757,36.30833333
77,(patch 3 38),(patch 96 40),0.022207303,54,6,1,5400,9952,37.93333333
111,(patch 42 96),(patch 38 3),0.034032277,52,3,1,7200,10061,23.84166667
86,(patch 3 60),(patch 96 57),0.019860028,54,6,1,5400,10148,39.56666667
99,(patch 3 38),(patch 96 41),0.030770472,52,3,1,7200,10228,25.23333333
103,(patch 3 58),(patch 96 61),0.032373331,52,3,1,7200,10303,25.85833333
96,(patch 58 96),(patch 61 3),0.02962397,52,3,1,7200,10339,26.15833333
110,(patch 59 96),(patch 61 3),0.029272893,52,3,1,7200,10401,26.675
88,(patch 3 42),(patch 96 40),0.019866554,54,6,1,5400,10614,43.45
93,(patch 3 38),(patch 96 40),0.027969301,52,3,1,7200,10638,28.65
108,(patch 3 41),(patch 96 39),0.026459147,52,3,1,7200,10750,29.58333333
104,(patch 58 96),(patch 60 3),0.026486965,52,3,1,7200,10768,29.73333333
109,(patch 61 96),(patch 60 3),0.025438963,52,3,1,7200,10892,30.76666667
107,(patch 60 96),(patch 58 3),0.024923253,52,3,1,7200,10968,31.4
106,(patch 3 40),(patch 96 41),0.024474246,52,3,1,7200,11021,31.84166667
101,(patch 3 59),(patch 96 61),0.028941145,52,3,1,7200,11028,31.9
87,(patch 3 42),(patch 96 40),0.017281834,54,6,1,5400,11109,47.575
94,(patch 3 42),(patch 96 42),0.023838287,52,3,1,7200,11123,32.69166667
95,(patch 3 41),(patch 96 40),0.022751377,52,3,1,7200,11346,34.55
97,(patch 3 40),(patch 96 40),0.020125564,52,3,1,7200,11897,39.14166667
92,(patch 3 60),(patch 96 58),0.024289411,52,3,1,7200,11964,39.7
121,(patch 3 41),(patch 96 39),0.032061828,53,7,1,9000,12011,25.09166667
127,(patch 3 39),(patch 96 38),0.029846617,53,7,1,9000,12218,26.81666667
98,(patch 3 58),(patch 96 60),0.020931163,52,3,1,7200,12219,41.825
129,(patch 39 96),(patch 40 3),0.028927249,53,7,1,9000,12226,26.88333333
102,(patch 3 60),(patch 96 58),0.021573804,52,3,1,7200,12377,43.14166667
133,(patch 38 96),(patch 39 3),0.02624418,53,7,1,9000,12558,29.65
134,(patch 39 96),(patch 38 3),0.026420717,53,7,1,9000,12716,30.96666667
124,(patch 3 58),(patch 96 59),0.027315114,53,7,1,9000,12854,32.11666667
135,(patch 3 38),(patch 96 41),0.024417281,53,7,1,9000,12895,32.45833333
132,(patch 3 41),(patch 96 40),0.023810363,53,7,1,9000,13015,33.45833333
130,(patch 3 61),(patch 96 57),0.023397118,53,7,1,9000,13050,33.75
116,(patch 61 96),(patch 57 3),0.022994239,53,7,1,9000,13058,33.81666667
120,(patch 61 96),(patch 60 3),0.022870952,53,7,1,9000,13180,34.83333333
123,(patch 3 42),(patch 96 38),0.023020578,53,7,1,9000,13215,35.125
131,(patch 42 96),(patch 41 3),0.021669915,53,7,1,9000,13383,36.525
117,(patch 39 96),(patch 41 3),0.024177131,53,7,1,9000,13436,36.96666667
119,(patch 59 96),(patch 60 3),0.020894085,53,7,1,9000,13478,37.31666667
100,(patch 60 96),(patch 58 3),0.015794376,52,3,1,7200,13589,53.24166667
122,(patch 3 59),(patch 96 60),0.020026805,53,7,1,9000,13705,39.20833333
128,(patch 39 96),(patch 41 3),0.020603915,53,7,1,9000,13838,40.31666667
126,(patch 3 40),(patch 96 38),0.019423366,53,7,1,9000,13842,40.35
118,(patch 3 40),(patch 96 41),0.019839655,53,7,1,9000,13888,40.73333333
148,(patch 42 96),(patch 42 3),0.031959506,51,6,1,10800,13951,26.25833333
152,(patch 58 96),(patch 57 3),0.028871096,51,6,1,10800,14020,26.83333333
157,(patch 3 40),(patch 96 38),0.028692433,51,6,1,10800,14057,27.14166667
141,(patch 57 96),(patch 59 3),0.027970307,51,6,1,10800,14156,27.96666667
151,(patch 3 41),(patch 96 40),0.027787431,51,6,1,10800,14188,28.23333333
140,(patch 3 59),(patch 96 57),0.027286678,51,6,1,10800,14214,28.45
150,(patch 3 38),(patch 96 38),0.026533224,51,6,1,10800,14346,29.55
156,(patch 60 96),(patch 61 3),0.026237318,51,6,1,10800,14396,29.96666667
139,(patch 59 96),(patch 60 3),0.026032129,51,6,1,10800,14459,30.49166667
146,(patch 3 42),(patch 96 39),0.025495067,51,6,1,10800,14497,30.80833333
149,(patch 60 96),(patch 60 3),0.024690175,51,6,1,10800,14649,32.075
154,(patch 59 96),(patch 61 3),0.023819251,51,6,1,10800,14790,33.25
144,(patch 60 96),(patch 60 3),0.023899245,51,6,1,10800,14853,33.775
147,(patch 61 96),(patch 57 3),0.021493415,51,6,1,10800,15145,36.20833333
125,(patch 3 40),(patch 96 42),0.015358719,53,7,1,9000,15158,51.31666667
145,(patch 3 57),(patch 96 57),0.02378707,51,6,1,10800,15166,36.38333333
142,(patch 41 96),(patch 40 3),0.021385643,51,6,1,10800,15261,37.175
163,(patch 60 96),(patch 61 3),0.03493344,56,6,1,12600,15391,23.25833333
153,(patch 39 96),(patch 39 3),0.021306833,51,6,1,10800,15446,38.71666667
164,(patch 39 96),(patch 41 3),0.030662276,56,6,1,12600,15621,25.175
167,(patch 3 40),(patch 96 39),0.031164716,56,6,1,12600,15729,26.075
172,(patch 42 96),(patch 41 3),0.028888393,56,6,1,12600,15844,27.03333333
180,(patch 3 60),(patch 96 59),0.028103414,56,6,1,12600,15920,27.66666667
168,(patch 57 96),(patch 60 3),0.027722957,56,6,1,12600,15999,28.325
177,(patch 3 58),(patch 96 61),0.027596684,56,6,1,12600,16005,28.375
174,(patch 3 38),(patch 96 39),0.028760082,56,6,1,12600,16033,28.60833333
143,(patch 3 38),(patch 96 42),0.019424092,51,6,1,10800,16043,43.69166667
178,(patch 61 96),(patch 57 3),0.027258331,56,6,1,12600,16072,28.93333333
181,(patch 39 96),(patch 40 3),0.027019132,56,6,1,12600,16113,29.275
179,(patch 39 96),(patch 41 3),0.027211222,56,6,1,12600,16172,29.76666667
165,(patch 3 61),(patch 96 61),0.026164118,56,6,1,12600,16185,29.875
155,(patch 3 40),(patch 96 39),0.02020299,51,6,1,10800,16316,45.96666667
169,(patch 3 57),(patch 96 61),0.025130661,56,6,1,12600,16326,31.05
171,(patch 3 41),(patch 96 40),0.024517235,56,6,1,12600,16420,31.83333333
175,(patch 57 96),(patch 60 3),0.024163044,56,6,1,12600,16525,32.70833333
176,(patch 3 42),(patch 96 39),0.022977607,56,6,1,12600,16648,33.73333333
170,(patch 3 59),(patch 96 58),0.022356134,56,6,1,12600,16756,34.63333333
173,(patch 3 60),(patch 96 57),0.022472524,56,6,1,12600,16811,35.09166667
138,(patch 58 96),(patch 60 3),0.015335596,51,6,1,10800,17011,51.75833333
185,(patch 3 58),(patch 96 61),0.030660769,52,5,1,14400,17428,25.23333333
201,(patch 58 96),(patch 59 3),0.029562944,52,5,1,14400,17532,26.1
162,(patch 39 96),(patch 42 3),0.018948909,56,6,1,12600,17575,41.45833333
184,(patch 3 41),(patch 96 39),0.028669005,52,5,1,14400,17649,27.075
186,(patch 59 96),(patch 58 3),0.028255024,52,5,1,14400,17699,27.49166667
203,(patch 3 39),(patch 96 40),0.028070526,52,5,1,14400,17762,28.01666667
192,(patch 3 60),(patch 96 60),0.027753862,52,5,1,14400,17774,28.11666667
200,(patch 39 96),(patch 42 3),0.028435923,52,5,1,14400,17785,28.20833333
195,(patch 3 60),(patch 96 60),0.025085803,52,5,1,14400,18257,32.14166667
188,(patch 42 96),(patch 42 3),0.024131124,52,5,1,14400,18351,32.925
189,(patch 41 96),(patch 42 3),0.024393162,52,5,1,14400,18407,33.39166667
199,(patch 39 96),(patch 40 3),0.027231225,52,5,1,14400,18421,33.50833333
191,(patch 3 41),(patch 96 41),0.024153103,52,5,1,14400,18446,33.71666667
202,(patch 41 96),(patch 41 3),0.025403873,52,5,1,14400,18458,33.81666667
194,(patch 3 61),(patch 96 57),0.024440223,52,5,1,14400,18651,35.425
190,(patch 60 96),(patch 60 3),0.021639467,52,5,1,14400,18691,35.75833333
198,(patch 3 39),(patch 96 38),0.023850852,52,5,1,14400,18704,35.86666667
196,(patch 3 58),(patch 96 59),0.023224394,52,5,1,14400,18746,36.21666667
193,(patch 3 41),(patch 96 39),0.022395699,52,5,1,14400,18763,36.35833333
166,(patch 3 38),(patch 96 39),0.014268195,56,6,1,12600,19185,54.875
223,(patch 58 96),(patch 57 3),0.033223831,49,5,1,16200,19208,25.06666667
211,(patch 3 61),(patch 96 58),0.033341233,49,5,1,16200,19236,25.3
187,(patch 60 96),(patch 57 3),0.018980001,52,5,1,14400,19349,41.24166667
197,(patch 3 58),(patch 96 61),0.019055257,52,5,1,14400,19366,41.38333333
222,(patch 3 60),(patch 96 61),0.029345938,49,5,1,16200,19573,28.10833333
221,(patch 42 96),(patch 41 3),0.027954754,49,5,1,16200,19581,28.175
226,(patch 38 96),(patch 42 3),0.02732769,49,5,1,16200,19617,28.475
210,(patch 3 41),(patch 96 40),0.026659188,49,5,1,16200,19671,28.925
213,(patch 40 96),(patch 38 3),0.026780193,49,5,1,16200,19707,29.225
208,(patch 39 96),(patch 42 3),0.024853993,49,5,1,16200,19966,31.38333333
220,(patch 3 57),(patch 96 57),0.02421147,49,5,1,16200,20042,32.01666667
224,(patch 3 61),(patch 96 61),0.024461743,49,5,1,16200,20110,32.58333333
218,(patch 3 42),(patch 96 39),0.023743042,49,5,1,16200,20139,32.825
215,(patch 3 60),(patch 96 57),0.023372108,49,5,1,16200,20238,33.65
227,(patch 38 96),(patch 40 3),0.023313824,49,5,1,16200,20332,34.43333333
217,(patch 40 96),(patch 39 3),0.02280157,49,5,1,16200,20391,34.925
216,(patch 38 96),(patch 39 3),0.023351521,49,5,1,16200,20443,35.35833333
212,(patch 3 57),(patch 96 57),0.021709313,49,5,1,16200,20516,35.96666667
219,(patch 61 96),(patch 58 3),0.020954797,49,5,1,16200,20647,37.05833333
245,(patch 41 96),(patch 41 3),0.034070456,53,5,1,18000,20804,23.36666667
236,(patch 58 96),(patch 58 3),0.031886359,53,5,1,18000,20915,24.29166667
244,(patch 3 40),(patch 96 40),0.031719908,53,5,1,18000,20988,24.9
247,(patch 3 40),(patch 96 42),0.031059323,53,5,1,18000,21051,25.425
242,(patch 3 59),(patch 96 61),0.030115675,53,5,1,18000,21170,26.41666667
243,(patch 3 38),(patch 96 38),0.029618734,53,5,1,18000,21176,26.46666667
225,(patch 3 39),(patch 96 40),0.019221875,49,5,1,16200,21326,42.71666667
235,(patch 3 41),(patch 96 42),0.027458721,53,5,1,18000,21377,28.14166667
209,(patch 3 59),(patch 96 57),0.017918862,49,5,1,16200,21388,43.23333333
248,(patch 3 58),(patch 96 59),0.029449337,53,5,1,18000,21444,28.7
239,(patch 3 38),(patch 96 41),0.026679168,53,5,1,18000,21525,29.375
240,(patch 41 96),(patch 42 3),0.027199539,53,5,1,18000,21539,29.49166667
233,(patch 57 96),(patch 60 3),0.026396392,53,5,1,18000,21542,29.51666667
214,(patch 3 39),(patch 96 39),0.018127196,49,5,1,16200,21549,44.575
230,(patch 39 96),(patch 39 3),0.025003893,53,5,1,18000,21763,31.35833333
249,(patch 60 96),(patch 59 3),0.023723531,53,5,1,18000,21912,32.6
241,(patch 3 61),(patch 96 60),0.025812639,53,5,1,18000,22075,33.95833333
246,(patch 57 96),(patch 58 3),0.022628363,53,5,1,18000,22155,34.625
234,(patch 3 59),(patch 96 59),0.022442446,53,5,1,18000,22390,36.58333333
264,(patch 59 96),(patch 59 3),0.033071065,52,6,1,19800,22615,23.45833333
272,(patch 40 96),(patch 40 3),0.032172987,52,6,1,19800,22736,24.46666667
238,(patch 3 42),(patch 96 40),0.019588242,53,5,1,18000,22737,39.475
267,(patch 41 96),(patch 40 3),0.029949992,52,6,1,19800,22938,26.15
273,(patch 3 57),(patch 96 60),0.028723438,52,6,1,19800,23038,26.98333333
261,(patch 59 96),(patch 61 3),0.02909685,52,6,1,19800,23064,27.2
232,(patch 60 96),(patch 57 3),0.01868982,53,5,1,18000,23103,42.525
254,(patch 38 96),(patch 42 3),0.027489206,52,6,1,19800,23209,28.40833333
269,(patch 57 96),(patch 59 3),0.02746531,52,6,1,19800,23226,28.55
257,(patch 3 38),(patch 96 38),0.026877953,52,6,1,19800,23278,28.98333333
256,(patch 3 40),(patch 96 41),0.026307911,52,6,1,19800,23357,29.64166667
266,(patch 39 96),(patch 39 3),0.027687704,52,6,1,19800,23386,29.88333333
231,(patch 42 96),(patch 42 3),0.017069394,53,5,1,18000,23450,45.41666667
260,(patch 3 58),(patch 96 59),0.025422684,52,6,1,19800,23551,31.25833333
255,(patch 3 58),(patch 96 61),0.024894918,52,6,1,19800,23633,31.94166667
270,(patch 38 96),(patch 40 3),0.02481217,52,6,1,19800,23668,32.23333333
237,(patch 41 96),(patch 41 3),0.016595452,53,5,1,18000,23720,47.66666667
259,(patch 3 38),(patch 96 38),0.022790785,52,6,1,19800,23940,34.5
268,(patch 3 38),(patch 96 42),0.021795107,52,6,1,19800,24221,36.84166667
276,(patch 38 96),(patch 40 3),0.034867488,48,5,1,21600,24307,22.55833333
277,(patch 59 96),(patch 57 3),0.034586324,48,5,1,21600,24325,22.70833333
265,(patch 3 60),(patch 96 60),0.020722167,52,6,1,19800,24357,37.975
295,(patch 3 41),(patch 96 38),0.03353378,48,5,1,21600,24379,23.15833333
282,(patch 61 96),(patch 61 3),0.031505263,48,5,1,21600,24589,24.90833333
284,(patch 3 58),(patch 96 59),0.030559149,48,5,1,21600,24635,25.29166667
286,(patch 3 41),(patch 96 40),0.02960593,48,5,1,21600,24761,26.34166667
262,(patch 3 60),(patch 96 58),0.018979368,52,6,1,19800,24776,41.46666667
279,(patch 3 42),(patch 96 38),0.028964346,48,5,1,21600,24834,26.95
258,(patch 39 96),(patch 38 3),0.018517894,52,6,1,19800,24905,42.54166667
289,(patch 3 57),(patch 96 58),0.027288781,48,5,1,21600,25007,28.39166667
285,(patch 3 41),(patch 96 39),0.0275728,48,5,1,21600,25020,28.5
271,(patch 57 96),(patch 59 3),0.017937782,52,6,1,19800,25048,43.73333333
263,(patch 40 96),(patch 42 3),0.017735089,52,6,1,19800,25059,43.825
280,(patch 41 96),(patch 40 3),0.027867122,48,5,1,21600,25126,29.38333333
294,(patch 38 96),(patch 41 3),0.026918963,48,5,1,21600,25289,30.74166667
283,(patch 58 96),(patch 57 3),0.024054302,48,5,1,21600,25451,32.09166667
293,(patch 41 96),(patch 42 3),0.025951719,48,5,1,21600,25456,32.13333333
291,(patch 3 41),(patch 96 38),0.024507816,48,5,1,21600,25705,34.20833333
278,(patch 60 96),(patch 61 3),0.021851675,48,5,1,21600,25900,35.83333333
288,(patch 3 41),(patch 96 38),0.023398792,48,5,1,21600,26022,36.85
317,(patch 3 41),(patch 96 41),0.034163703,51,4,1,23400,26124,22.7
287,(patch 3 60),(patch 96 58),0.020453694,48,5,1,21600,26154,37.95
290,(patch 3 42),(patch 96 42),0.020829934,48,5,1,21600,26189,38.24166667
292,(patch 39 96),(patch 40 3),0.025457794,48,5,1,21600,26539,41.15833333
308,(patch 3 59),(patch 96 61),0.028617861,51,4,1,23400,26660,27.16666667
281,(patch 61 96),(patch 58 3),0.01852356,48,5,1,21600,26664,42.2
318,(patch 58 96),(patch 57 3),0.028384217,51,4,1,23400,26739,27.825
307,(patch 41 96),(patch 41 3),0.027441305,51,4,1,23400,26786,28.21666667
303,(patch 3 39),(patch 96 39),0.027219189,51,4,1,23400,26808,28.4
316,(patch 3 58),(patch 96 58),0.027211101,51,4,1,23400,26842,28.68333333
314,(patch 3 40),(patch 96 38),0.026894201,51,4,1,23400,26942,29.51666667
310,(patch 3 61),(patch 96 57),0.026551019,51,4,1,23400,26947,29.55833333
301,(patch 3 57),(patch 96 58),0.024191384,51,4,1,23400,27253,32.10833333
315,(patch 3 57),(patch 96 61),0.024152158,51,4,1,23400,27354,32.95
302,(patch 58 96),(patch 60 3),0.024749237,51,4,1,23400,27408,33.4
319,(patch 3 42),(patch 96 41),0.021770135,51,4,1,23400,27710,35.91666667
300,(patch 3 40),(patch 96 39),0.021640057,51,4,1,23400,27786,36.55
340,(patch 3 58),(patch 96 57),0.035799311,49,5,1,25200,27823,21.85833333
329,(patch 41 96),(patch 39 3),0.035128617,49,5,1,25200,27838,21.98333333
305,(patch 60 96),(patch 58 3),0.022706149,51,4,1,23400,28037,38.64166667
330,(patch 41 96),(patch 40 3),0.032575945,49,5,1,25200,28130,24.41666667
313,(patch 3 59),(patch 96 61),0.022792265,51,4,1,23400,28131,39.425
304,(patch 3 42),(patch 96 41),0.019650864,51,4,1,23400,28170,39.75
341,(patch 57 96),(patch 59 3),0.031155766,49,5,1,25200,28236,25.3
311,(patch 3 59),(patch 96 58),0.022078867,51,4,1,23400,28333,41.10833333
312,(patch 3 57),(patch 96 60),0.019196297,51,4,1,23400,28368,41.4
338,(patch 57 96),(patch 61 3),0.027885983,49,5,1,25200,28628,28.56666667
337,(patch 39 96),(patch 38 3),0.027898007,49,5,1,25200,28647,28.725
327,(patch 3 59),(patch 96 58),0.027708087,49,5,1,25200,28665,28.875
306,(patch 59 96),(patch 58 3),0.018388491,51,4,1,23400,28688,44.06666667
309,(patch 57 96),(patch 60 3),0.019619249,51,4,1,23400,28693,44.10833333
339,(patch 3 59),(patch 96 60),0.028646478,49,5,1,25200,28707,29.225
336,(patch 41 96),(patch 39 3),0.027713328,49,5,1,25200,28719,29.325
332,(patch 3 40),(patch 96 41),0.026118054,49,5,1,25200,28797,29.975
325,(patch 59 96),(patch 61 3),0.02601161,49,5,1,25200,28809,30.075
334,(patch 3 61),(patch 96 57),0.024724348,49,5,1,25200,29031,31.925
333,(patch 59 96),(patch 60 3),0.024296503,49,5,1,25200,29054,32.11666667
328,(patch 59 96),(patch 58 3),0.023752043,49,5,1,25200,29197,33.30833333
331,(patch 39 96),(patch 42 3),0.023043454,49,5,1,25200,29296,34.13333333
322,(patch 60 96),(patch 59 3),0.021732234,49,5,1,25200,29474,35.61666667
323,(patch 3 61),(patch 96 61),0.023866413,49,5,1,25200,29520,36
358,(patch 3 60),(patch 96 57),0.036864962,51,7,1,27000,29532,21.1
324,(patch 57 96),(patch 59 3),0.019789641,49,5,1,25200,29984,39.86666667
349,(patch 3 42),(patch 96 39),0.029984941,51,7,1,27000,30096,25.8
355,(patch 3 61),(patch 96 57),0.028737639,51,7,1,27000,30288,27.4
357,(patch 59 96),(patch 59 3),0.027799659,51,7,1,27000,30330,27.75
346,(patch 3 61),(patch 96 60),0.026687329,51,7,1,27000,30683,30.69166667
350,(patch 58 96),(patch 57 3),0.024927677,51,7,1,27000,30720,31
356,(patch 59 96),(patch 60 3),0.024830688,51,7,1,27000,30815,31.79166667
364,(patch 3 40),(patch 96 38),0.024331811,51,7,1,27000,30839,31.99166667
352,(patch 3 39),(patch 96 39),0.024096086,51,7,1,27000,30902,32.51666667
347,(patch 3 59),(patch 96 60),0.025188889,51,7,1,27000,30982,33.18333333
361,(patch 3 57),(patch 96 58),0.023196788,51,7,1,27000,31077,33.975
335,(patch 3 60),(patch 96 58),0.015656917,49,5,1,25200,31225,50.20833333
353,(patch 3 60),(patch 96 57),0.022945292,51,7,1,27000,31271,35.59166667
354,(patch 42 96),(patch 42 3),0.021830867,51,7,1,27000,31348,36.23333333
387,(patch 57 96),(patch 58 3),0.036205955,49,6,1,28800,31402,21.68333333
362,(patch 60 96),(patch 58 3),0.020874521,51,7,1,27000,31462,37.18333333
363,(patch 3 41),(patch 96 41),0.020889497,51,7,1,27000,31465,37.20833333
365,(patch 58 96),(patch 58 3),0.020981914,51,7,1,27000,31539,37.825
385,(patch 3 58),(patch 96 61),0.034434792,49,6,1,28800,31558,22.98333333
326,(patch 3 40),(patch 96 39),0.014381841,49,5,1,25200,31716,54.3
348,(patch 3 61),(patch 96 61),0.019665984,51,7,1,27000,31857,40.475
351,(patch 61 96),(patch 59 3),0.019218968,51,7,1,27000,31890,40.75
384,(patch 3 40),(patch 96 39),0.030141398,49,6,1,28800,31932,26.1
381,(patch 39 96),(patch 38 3),0.02931173,49,6,1,28800,31991,26.59166667
368,(patch 61 96),(patch 58 3),0.02906422,49,6,1,28800,32006,26.71666667
376,(patch 3 61),(patch 96 58),0.029467005,49,6,1,28800,32018,26.81666667
360,(patch 59 96),(patch 61 3),0.018570166,51,7,1,27000,32123,42.69166667
382,(patch 59 96),(patch 61 3),0.02774835,49,6,1,28800,32165,28.04166667
383,(patch 61 96),(patch 58 3),0.028088728,49,6,1,28800,32241,28.675
375,(patch 39 96),(patch 40 3),0.026951906,49,6,1,28800,32314,29.28333333
371,(patch 3 39),(patch 96 38),0.02644374,49,6,1,28800,32320,29.33333333
379,(patch 60 96),(patch 57 3),0.026384935,49,6,1,28800,32342,29.51666667
386,(patch 42 96),(patch 38 3),0.025138695,49,6,1,28800,32495,30.79166667
373,(patch 60 96),(patch 58 3),0.023971044,49,6,1,28800,32807,33.39166667
369,(patch 60 96),(patch 60 3),0.023794922,49,6,1,28800,32976,34.8
378,(patch 42 96),(patch 41 3),0.022308209,49,6,1,28800,33058,35.48333333
370,(patch 3 59),(patch 96 58),0.021515235,49,6,1,28800,33113,35.94166667
402,(patch 59 96),(patch 57 3),0.033126735,57,6,1,30600,33427,23.55833333
392,(patch 3 39),(patch 96 40),0.028985299,57,6,1,30600,33821,26.84166667
374,(patch 57 96),(patch 58 3),0.019513084,49,6,1,28800,33878,42.31666667
406,(patch 3 41),(patch 96 39),0.028134901,57,6,1,30600,33956,27.96666667
