68,(patch 60 96),(patch 3 42),0.033231151,50,8,2,3600,7605,33.375
58,(patch 42 96),(patch 41 3),0.023247653,50,8,1,3600,7738,34.48333333
82,(patch 96 39),(patch 59 3),0.032102104,50,11,0,5400,7790,19.91666667
57,(patch 42 96),(patch 38 3),0.02278338,50,8,1,3600,7839,35.325
85,(patch 57 3),(patch 96 39),0.027483741,50,11,0,5400,8075,22.29166667
96,(patch 3 39),(patch 38 3),0.027118762,50,11,0,5400,8085,22.375
62,(patch 3 58),(patch 96 39),0.024184067,50,8,2,3600,8420,40.16666667
81,(patch 61 96),(patch 96 38),0.03076202,50,11,1,5400,8454,25.45
94,(patch 38 96),(patch 96 57),0.031808694,50,11,1,5400,8549,26.24166667
59,(patch 58 3),(patch 3 41),0.019123635,50,8,1,3600,8558,41.31666667
65,(patch 38 96),(patch 96 58),0.018745953,50,8,1,3600,8809,43.40833333
80,(patch 59 3),(patch 58 96),0.028350056,50,11,1,5400,8811,28.425
90,(patch 96 61),(patch 41 96),0.028883336,50,11,1,5400,8855,28.79166667
99,(patch 96 42),(patch 58 3),0.02137315,50,11,0,5400,8907,29.225
93,(patch 41 96),(patch 3 57),0.019953538,50,11,0,5400,9056,30.46666667
87,(patch 96 57),(patch 42 96),0.026462051,50,11,1,5400,9080,30.66666667
97,(patch 38 3),(patch 3 57),0.025395286,50,11,1,5400,9111,30.925
52,(patch 96 60),(patch 39 3),0.019998458,50,8,2,3600,9206,46.71666667
118,(patch 61 3),(patch 96 42),0.032251183,49,8,0,7200,9481,19.00833333
84,(patch 3 40),(patch 39 3),0.019208071,50,11,0,5400,9503,34.19166667
98,(patch 3 57),(patch 61 3),0.031135346,50,11,2,5400,9504,34.2
89,(patch 3 42),(patch 96 61),0.027110104,50,11,2,5400,9658,35.48333333
83,(patch 96 38),(patch 59 96),0.023321486,50,11,1,5400,9740,36.16666667
64,(patch 58 96),(patch 3 59),0.017176814,50,8,1,3600,10142,54.51666667
120,(patch 3 59),(patch 96 57),0.029561203,49,8,1,7200,10407,26.725
91,(patch 3 38),(patch 58 96),0.02455794,50,11,2,5400,10606,43.38333333
121,(patch 3 38),(patch 41 3),0.022416173,49,8,0,7200,10702,29.18333333
119,(patch 42 96),(patch 3 39),0.027540578,49,8,1,7200,10852,30.43333333
88,(patch 39 3),(patch 96 61),0.020131361,50,11,2,5400,11003,46.69166667
111,(patch 96 60),(patch 57 96),0.020279155,49,8,0,7200,11009,31.74166667
123,(patch 38 3),(patch 41 96),0.025261377,49,8,1,7200,11063,32.19166667
107,(patch 57 3),(patch 3 38),0.029875058,49,8,1,7200,11176,33.13333333
116,(patch 42 3),(patch 61 96),0.027871694,49,8,2,7200,11432,35.26666667
135,(patch 42 3),(patch 3 42),0.031592744,52,12,0,9000,11462,20.51666667
108,(patch 96 61),(patch 39 96),0.02211628,49,8,1,7200,11539,36.15833333
113,(patch 3 59),(patch 42 3),0.02564849,49,8,1,7200,11542,36.18333333
149,(patch 3 42),(patch 40 3),0.028490335,52,12,0,9000,11572,21.43333333
105,(patch 3 42),(patch 96 39),0.026710599,49,8,1,7200,11604,36.7
122,(patch 57 3),(patch 96 60),0.022116106,49,8,1,7200,11645,37.04166667
110,(patch 96 61),(patch 41 3),0.028970428,49,8,2,7200,11964,39.7
86,(patch 96 39),(patch 3 41),0.016069073,50,11,1,5400,11976,54.8
106,(patch 59 3),(patch 39 96),0.023291602,49,8,2,7200,12083,40.69166667
112,(patch 41 3),(patch 3 42),0.015955368,49,8,0,7200,12092,40.76666667
109,(patch 41 3),(patch 59 96),0.022879806,49,8,2,7200,12097,40.80833333
133,(patch 60 96),(patch 3 61),0.031522381,52,12,1,9000,12154,26.28333333
140,(patch 3 39),(patch 39 3),0.023186439,52,12,0,9000,12253,27.10833333
151,(patch 96 42),(patch 42 3),0.02809092,52,12,1,9000,12285,27.375
141,(patch 61 3),(patch 96 40),0.023243315,52,12,0,9000,12293,27.44166667
104,(patch 60 3),(patch 40 96),0.028716939,49,8,2,7200,12432,43.6
114,(patch 39 96),(patch 40 3),0.022508578,49,8,1,7200,12654,45.45
117,(patch 58 96),(patch 41 3),0.022365174,49,8,2,7200,12769,46.40833333
147,(patch 41 96),(patch 3 42),0.024568526,52,12,1,9000,12846,32.05
136,(patch 3 39),(patch 96 40),0.024826897,52,12,1,9000,12899,32.49166667
139,(patch 58 3),(patch 3 40),0.022497571,52,12,1,9000,12991,33.25833333
157,(patch 3 57),(patch 39 96),0.032222079,59,12,0,10800,13088,19.06666667
148,(patch 61 96),(patch 40 3),0.027391997,52,12,2,9000,13111,34.25833333
142,(patch 58 96),(patch 58 3),0.029434004,52,12,1,9000,13260,35.5
159,(patch 96 60),(patch 57 96),0.028315957,59,12,0,10800,13311,20.925
138,(patch 60 96),(patch 40 3),0.026731894,52,12,2,9000,13334,36.11666667
95,(patch 40 3),(patch 96 58),0.015941527,50,11,2,5400,13389,66.575
146,(patch 96 57),(patch 41 3),0.025200451,52,12,2,9000,13506,37.55
132,(patch 40 3),(patch 59 96),0.025956234,52,12,2,9000,13577,38.14166667
166,(patch 59 3),(patch 96 40),0.026399966,59,12,0,10800,13608,23.4
134,(patch 61 96),(patch 3 41),0.024703554,52,12,2,9000,13930,41.08333333
167,(patch 96 61),(patch 59 96),0.022839315,59,12,0,10800,14061,27.175
137,(patch 3 38),(patch 39 96),0.024324447,52,12,1,9000,14086,42.38333333
143,(patch 57 96),(patch 40 3),0.02548162,52,12,2,9000,14136,42.8
150,(patch 3 59),(patch 96 41),0.023132464,52,12,2,9000,14171,43.09166667
165,(patch 60 3),(patch 3 41),0.025980876,59,12,1,10800,14351,29.59166667
163,(patch 60 96),(patch 3 41),0.032612981,59,12,2,10800,14384,29.86666667
162,(patch 58 96),(patch 41 3),0.031410537,59,12,2,10800,14427,30.225
144,(patch 3 39),(patch 96 58),0.023562512,52,12,2,9000,14505,45.875
173,(patch 40 3),(patch 96 57),0.03449207,59,12,2,10800,14518,30.98333333
171,(patch 96 59),(patch 3 59),0.026089384,59,12,1,10800,14639,31.99166667
164,(patch 58 96),(patch 38 3),0.030413009,59,12,2,10800,14772,33.1
168,(patch 96 58),(patch 41 96),0.023395237,59,12,1,10800,14861,33.84166667
200,(patch 96 41),(patch 61 3),0.031744094,57,12,0,12600,14952,19.6
195,(patch 96 57),(patch 60 96),0.029412177,57,12,0,12600,15130,21.08333333
192,(patch 96 38),(patch 58 3),0.030082361,57,12,0,12600,15178,21.48333333
170,(patch 39 3),(patch 60 96),0.026244498,59,12,2,10800,15181,36.50833333
201,(patch 3 57),(patch 38 96),0.028321395,57,12,0,12600,15183,21.525
172,(patch 96 57),(patch 3 42),0.028011139,59,12,2,10800,15241,37.00833333
175,(patch 39 96),(patch 96 57),0.022100967,59,12,1,10800,15260,37.16666667
193,(patch 96 38),(patch 58 3),0.028895108,57,12,0,12600,15271,22.25833333
161,(patch 3 58),(patch 57 96),0.021287019,59,12,1,10800,15341,37.84166667
115,(patch 3 57),(patch 96 42),0.01420836,49,8,2,7200,15669,70.575
194,(patch 3 57),(patch 38 96),0.023208134,57,12,0,12600,15734,26.11666667
196,(patch 3 38),(patch 57 3),0.031054724,57,12,1,12600,15747,26.225
203,(patch 58 3),(patch 96 58),0.029621611,57,12,1,12600,15755,26.29166667
174,(patch 96 57),(patch 3 58),0.021360919,59,12,1,10800,16063,43.85833333
185,(patch 58 96),(patch 61 3),0.027101745,57,12,1,12600,16242,30.35
199,(patch 96 38),(patch 58 3),0.020441685,57,12,0,12600,16281,30.675
197,(patch 42 3),(patch 96 59),0.033990347,57,12,2,12600,16380,31.5
145,(patch 3 59),(patch 61 3),0.015249911,52,12,2,9000,16458,62.15
186,(patch 96 41),(patch 42 96),0.031017099,57,12,2,12600,16592,33.26666667
221,(patch 3 40),(patch 38 3),0.034359923,56,13,0,14400,16593,18.275
187,(patch 38 96),(patch 38 3),0.024001687,57,12,1,12600,16669,33.90833333
189,(patch 96 58),(patch 3 57),0.0230846,57,12,1,12600,16701,34.175
215,(patch 42 96),(patch 3 60),0.030924908,56,13,0,14400,16747,19.55833333
160,(patch 96 57),(patch 41 3),0.019163757,59,12,2,10800,16885,50.70833333
202,(patch 96 41),(patch 3 58),0.026843057,57,12,2,12600,17045,37.04166667
158,(patch 96 39),(patch 40 96),0.019420383,59,12,2,10800,17326,54.38333333
156,(patch 60 96),(patch 3 38),0.018448451,59,12,2,10800,17335,54.45833333
227,(patch 41 96),(patch 3 60),0.024758244,56,13,0,14400,17423,25.19166667
226,(patch 96 38),(patch 59 96),0.031302086,56,13,1,14400,17464,25.53333333
220,(patch 96 39),(patch 57 3),0.024395354,56,13,0,14400,17482,25.68333333
210,(patch 40 3),(patch 96 42),0.033309537,56,13,1,14400,17576,26.46666667
190,(patch 59 96),(patch 57 3),0.0198272,57,12,1,12600,17594,41.61666667
219,(patch 61 96),(patch 96 58),0.021405646,56,13,0,14400,17823,28.525
214,(patch 96 59),(patch 3 59),0.027551624,56,13,1,14400,17839,28.65833333
188,(patch 40 96),(patch 60 3),0.021449394,57,12,2,12600,17983,44.85833333
209,(patch 96 39),(patch 40 3),0.029641362,56,13,1,14400,18089,30.74166667
208,(patch 57 96),(patch 3 58),0.024654275,56,13,1,14400,18262,32.18333333
218,(patch 60 3),(patch 96 60),0.025941282,56,13,1,14400,18268,32.23333333
224,(patch 40 96),(patch 38 3),0.024504826,56,13,1,14400,18273,32.275
191,(patch 61 96),(patch 40 3),0.020250982,57,12,2,12600,18282,47.35
225,(patch 42 96),(patch 3 58),0.019359643,56,13,0,14400,18389,33.24166667
198,(patch 3 60),(patch 96 39),0.019078751,57,12,2,12600,18395,48.29166667
184,(patch 40 96),(patch 3 42),0.019102499,57,12,1,12600,18452,48.76666667
212,(patch 96 38),(patch 39 96),0.02642689,56,13,2,14400,18806,36.71666667
223,(patch 96 38),(patch 59 96),0.020551912,56,13,1,14400,18870,37.25
213,(patch 3 60),(patch 59 3),0.025176296,56,13,2,14400,18978,38.15
250,(patch 38 96),(patch 42 3),0.03232922,56,12,1,16200,19109,24.24166667
169,(patch 96 59),(patch 40 3),0.014359885,59,12,2,10800,19141,69.50833333
211,(patch 3 41),(patch 96 61),0.023373218,56,13,2,14400,19276,40.63333333
222,(patch 96 60),(patch 3 59),0.019616598,56,13,1,14400,19411,41.75833333
242,(patch 96 59),(patch 42 96),0.030387366,56,12,1,16200,19434,26.95
237,(patch 96 61),(patch 58 3),0.028771165,56,12,1,16200,19615,28.45833333
247,(patch 59 96),(patch 3 58),0.026697345,56,12,1,16200,19811,30.09166667
255,(patch 57 3),(patch 58 96),0.027131213,56,12,1,16200,19929,31.075
243,(patch 96 42),(patch 41 3),0.024658626,56,12,1,16200,20145,32.875
239,(patch 3 40),(patch 96 60),0.0274621,56,12,2,16200,20178,33.15
262,(patch 96 57),(patch 61 96),0.034202797,55,8,0,18000,20269,18.90833333
263,(patch 96 60),(patch 57 96),0.030558579,55,8,0,18000,20479,20.65833333
241,(patch 96 39),(patch 39 96),0.027816763,56,12,2,16200,20501,35.84166667
254,(patch 96 61),(patch 3 41),0.026981615,56,12,2,16200,20531,36.09166667
268,(patch 96 61),(patch 60 96),0.027227014,55,8,0,18000,20644,22.03333333
253,(patch 38 96),(patch 96 59),0.021355284,56,12,1,16200,20731,37.75833333
217,(patch 96 61),(patch 41 3),0.01819304,56,13,2,14400,20754,52.95
244,(patch 61 96),(patch 61 3),0.023163737,56,12,1,16200,20770,38.08333333
238,(patch 3 59),(patch 61 3),0.026070372,56,12,2,16200,20820,38.5
273,(patch 96 41),(patch 59 3),0.026342412,55,8,0,18000,20875,23.95833333
274,(patch 59 3),(patch 96 59),0.033152552,55,8,1,18000,21029,25.24166667
275,(patch 3 60),(patch 42 96),0.024722228,55,8,0,18000,21051,25.425
216,(patch 57 96),(patch 3 42),0.017413726,56,13,2,14400,21148,56.23333333
278,(patch 38 3),(patch 38 96),0.029668612,55,8,1,18000,21248,27.06666667
276,(patch 96 41),(patch 57 3),0.023763442,55,8,0,18000,21250,27.08333333
249,(patch 38 96),(patch 96 41),0.022123118,56,12,2,16200,21519,44.325
240,(patch 96 38),(patch 61 3),0.01404995,56,12,0,16200,21888,47.4
266,(patch 96 39),(patch 41 96),0.029397524,55,8,2,18000,22089,34.075
279,(patch 39 96),(patch 3 40),0.022720641,55,8,1,18000,22147,34.55833333
245,(patch 96 58),(patch 41 3),0.02195304,56,12,2,16200,22156,49.63333333
269,(patch 96 60),(patch 40 96),0.02411384,55,8,1,18000,22167,34.725
272,(patch 3 41),(patch 59 3),0.022835329,55,8,1,18000,22243,35.35833333
270,(patch 96 58),(patch 3 61),0.021933186,55,8,1,18000,22267,35.55833333
288,(patch 38 96),(patch 3 61),0.03052925,58,12,0,19800,22301,20.84166667
251,(patch 60 3),(patch 3 40),0.016436155,56,12,1,16200,22344,51.2
260,(patch 3 39),(patch 58 3),0.021645845,55,8,1,18000,22423,36.85833333
265,(patch 58 3),(patch 3 40),0.022198235,55,8,1,18000,22458,37.15
271,(patch 57 3),(patch 3 41),0.023119541,55,8,1,18000,22479,37.325
264,(patch 58 96),(patch 3 38),0.026500494,55,8,2,18000,22526,37.71666667
299,(patch 39 96),(patch 3 59),0.02917849,58,12,0,19800,22571,23.09166667
267,(patch 58 96),(patch 3 40),0.028105991,55,8,2,18000,22612,38.43333333
289,(patch 38 96),(patch 96 61),0.032138254,58,12,1,19800,22695,24.125
292,(patch 61 3),(patch 96 61),0.030124398,58,12,1,19800,22858,25.48333333
277,(patch 3 40),(patch 61 3),0.021181703,55,8,1,18000,22883,40.69166667
298,(patch 40 3),(patch 3 39),0.023998022,58,12,0,19800,22883,25.69166667
302,(patch 61 96),(patch 96 59),0.024921898,58,12,0,19800,22922,26.01666667
306,(patch 61 3),(patch 96 61),0.030547363,58,12,1,19800,23008,26.73333333
295,(patch 3 42),(patch 39 96),0.02991979,58,12,1,19800,23022,26.85
297,(patch 3 40),(patch 38 3),0.023391695,58,12,0,19800,23032,26.93333333
261,(patch 38 96),(patch 96 60),0.018480769,55,8,1,18000,23056,42.13333333
291,(patch 96 40),(patch 3 39),0.029834765,58,12,1,19800,23105,27.54166667
290,(patch 96 58),(patch 3 61),0.027039986,58,12,1,19800,23310,29.25
246,(patch 40 3),(patch 96 61),0.019380463,56,12,2,16200,23355,59.625
236,(patch 41 96),(patch 96 38),0.017928877,56,12,2,16200,23361,59.675
248,(patch 3 57),(patch 96 41),0.017257938,56,12,2,16200,23632,61.93333333
305,(patch 96 60),(patch 41 96),0.024763092,58,12,1,19800,23668,32.23333333
307,(patch 96 61),(patch 3 39),0.02977572,58,12,2,19800,23718,32.65
319,(patch 58 96),(patch 96 60),0.030815751,58,10,0,21600,24000,20
300,(patch 3 41),(patch 96 41),0.022158987,58,12,1,19800,24088,35.73333333
294,(patch 3 59),(patch 57 3),0.026045461,58,12,2,19800,24128,36.06666667
293,(patch 59 96),(patch 96 42),0.021160075,58,12,1,19800,24225,36.875
315,(patch 96 59),(patch 59 3),0.032913023,58,10,1,21600,24433,23.60833333
330,(patch 3 39),(patch 39 3),0.028339495,58,10,0,21600,24505,24.20833333
252,(patch 40 3),(patch 60 96),0.015749179,56,12,2,16200,24532,69.43333333
301,(patch 3 61),(patch 59 3),0.024598791,58,12,2,19800,24773,41.44166667
314,(patch 59 96),(patch 59 3),0.029914682,58,10,1,21600,24809,26.74166667
322,(patch 38 3),(patch 3 58),0.0278957,58,10,1,21600,25005,28.375
327,(patch 60 3),(patch 96 61),0.02770861,58,10,1,21600,25084,29.03333333
316,(patch 42 3),(patch 42 96),0.024705125,58,10,1,21600,25477,32.30833333
323,(patch 3 59),(patch 61 3),0.030320606,58,10,2,21600,25555,32.95833333
304,(patch 3 40),(patch 61 96),0.020058718,58,12,2,19800,25607,48.39166667
296,(patch 96 41),(patch 41 96),0.02046717,58,12,2,19800,25626,48.55
318,(patch 3 39),(patch 59 3),0.024904288,58,10,1,21600,25774,34.78333333
320,(patch 3 41),(patch 61 96),0.029101652,58,10,2,21600,25778,34.81666667
326,(patch 41 3),(patch 57 96),0.026832358,58,10,2,21600,26057,37.14166667
331,(patch 96 58),(patch 3 38),0.025870083,58,10,2,21600,26058,37.15
354,(patch 57 96),(patch 96 58),0.026981244,50,11,0,23400,26096,22.46666667
328,(patch 3 59),(patch 60 96),0.022280161,58,10,1,21600,26156,37.96666667
348,(patch 96 41),(patch 39 3),0.032163213,50,11,1,23400,26214,23.45
329,(patch 39 3),(patch 59 96),0.024191384,58,10,2,21600,26241,38.675
303,(patch 42 3),(patch 96 61),0.02019216,58,12,2,19800,26280,54
312,(patch 3 38),(patch 58 96),0.025918373,58,10,2,21600,26280,39
345,(patch 3 57),(patch 39 3),0.031791956,50,11,1,23400,26438,25.31666667
324,(patch 42 3),(patch 96 61),0.024198821,58,10,2,21600,26480,40.66666667
358,(patch 96 42),(patch 3 58),0.035075732,50,11,2,23400,26586,26.55
347,(patch 96 61),(patch 3 58),0.030070305,50,11,1,23400,26634,26.95
352,(patch 96 41),(patch 60 3),0.023155781,50,11,0,23400,26782,28.18333333
353,(patch 38 96),(patch 3 58),0.021873163,50,11,0,23400,26953,29.60833333
321,(patch 3 58),(patch 96 40),0.024645825,58,10,2,21600,27216,46.8
343,(patch 96 58),(patch 58 3),0.022569995,50,11,1,23400,27505,34.20833333
349,(patch 3 38),(patch 96 60),0.028552649,50,11,2,23400,27586,34.88333333
313,(patch 61 3),(patch 40 96),0.019788267,58,10,2,21600,27602,50.01666667
350,(patch 41 3),(patch 3 61),0.022728856,50,11,1,23400,27605,35.04166667
344,(patch 3 60),(patch 96 57),0.024119097,50,11,1,23400,27627,35.225
346,(patch 61 3),(patch 96 58),0.022111531,50,11,1,23400,27775,36.45833333
351,(patch 3 41),(patch 96 41),0.020496066,50,11,1,23400,28060,38.83333333
377,(patch 61 96),(patch 96 38),0.031787861,56,9,1,25200,28158,24.65
381,(patch 96 57),(patch 59 96),0.024785711,56,9,0,25200,28247,25.39166667
357,(patch 60 96),(patch 96 59),0.015286047,50,11,0,23400,28290,40.75
317,(patch 3 59),(patch 96 42),0.019345381,58,10,2,21600,28295,55.79166667
379,(patch 61 3),(patch 96 41),0.02411888,56,9,0,25200,28346,26.21666667
369,(patch 3 59),(patch 42 3),0.029621442,56,9,1,25200,28460,27.16666667
325,(patch 58 96),(patch 39 3),0.017539549,58,10,2,21600,28463,57.19166667
368,(patch 59 96),(patch 40 3),0.033960081,56,9,2,25200,28641,28.675
341,(patch 39 96),(patch 57 3),0.023201438,50,11,2,23400,28700,44.16666667
367,(patch 3 60),(patch 61 96),0.026170744,56,9,1,25200,28774,29.78333333
371,(patch 58 3),(patch 96 59),0.025083147,56,9,1,25200,28776,29.8
359,(patch 96 60),(patch 58 3),0.018238212,50,11,1,23400,28782,44.85
355,(patch 38 96),(patch 38 3),0.017837903,50,11,1,23400,28813,45.10833333
373,(patch 96 38),(patch 39 96),0.030517226,56,9,2,25200,28918,30.98333333
374,(patch 3 58),(patch 59 3),0.029440394,56,9,2,25200,28966,31.38333333
383,(patch 3 39),(patch 96 59),0.030298922,56,9,2,25200,28999,31.65833333
342,(patch 3 58),(patch 57 3),0.020970706,50,11,2,23400,29003,46.69166667
356,(patch 3 41),(patch 39 96),0.016759114,50,11,1,23400,29022,46.85
370,(patch 60 3),(patch 3 59),0.02952539,56,9,2,25200,29159,32.99166667
372,(patch 3 42),(patch 58 96),0.027068982,56,9,2,25200,29449,35.40833333
366,(patch 58 3),(patch 96 58),0.021957394,56,9,1,25200,29575,36.45833333
365,(patch 96 60),(patch 3 39),0.026949569,56,9,2,25200,29581,36.50833333
403,(patch 96 58),(patch 58 96),0.029054453,56,11,0,27000,29632,21.93333333
404,(patch 60 3),(patch 96 38),0.02605974,56,11,0,27000,29795,23.29166667
406,(patch 42 96),(patch 3 59),0.026050527,56,11,0,27000,29872,23.93333333
380,(patch 61 3),(patch 96 59),0.021223647,56,9,1,25200,30078,40.65
399,(patch 96 59),(patch 3 57),0.02867108,56,11,1,27000,30320,27.66666667
378,(patch 96 40),(patch 42 96),0.022326736,56,9,2,25200,30326,42.71666667
411,(patch 96 42),(patch 59 3),0.021743738,56,11,0,27000,30340,27.83333333
408,(patch 41 96),(patch 3 59),0.022177481,56,11,0,27000,30458,28.81666667
340,(patch 61 3),(patch 41 96),0.017309919,50,11,2,23400,30496,59.13333333
428,(patch 42 3),(patch 3 39),0.034995464,56,9,0,28800,30950,17.91666667
376,(patch 41 96),(patch 61 3),0.020516436,56,9,2,25200,30953,47.94166667
392,(patch 57 96),(patch 3 57),0.023440409,56,11,1,27000,30982,33.18333333
364,(patch 60 3),(patch 59 96),0.016406574,56,9,1,25200,31085,49.04166667
410,(patch 3 58),(patch 60 96),0.022679044,56,11,1,27000,31128,34.4
375,(patch 3 57),(patch 57 3),0.02012852,56,9,2,25200,31191,49.925
432,(patch 3 60),(patch 42 96),0.029555251,56,9,0,28800,31286,20.71666667
382,(patch 58 96),(patch 3 42),0.019401855,56,9,2,25200,31328,51.06666667
419,(patch 3 39),(patch 42 3),0.028535804,56,9,0,28800,31507,22.55833333
407,(patch 39 96),(patch 3 39),0.022132657,56,11,1,27000,31673,38.94166667
405,(patch 59 3),(patch 38 96),0.023629959,56,11,2,27000,31686,39.05
418,(patch 59 96),(patch 58 3),0.032637091,56,9,1,28800,31694,24.11666667
401,(patch 3 57),(patch 38 3),0.019299486,56,11,1,27000,31757,39.64166667
394,(patch 60 3),(patch 41 96),0.024423344,56,11,2,27000,31767,39.725
434,(patch 3 38),(patch 61 96),0.035018136,56,9,2,28800,31980,26.5
409,(patch 96 57),(patch 3 41),0.026122251,56,11,2,27000,32135,42.79166667
402,(patch 60 96),(patch 96 38),0.017988368,56,11,1,27000,32145,42.875
397,(patch 96 41),(patch 58 96),0.017887321,56,11,1,27000,32168,43.06666667
416,(patch 60 96),(patch 58 3),0.028692247,56,9,1,28800,32295,29.125
423,(patch 96 42),(patch 3 39),0.026692048,56,9,1,28800,32401,30.00833333
421,(patch 41 3),(patch 39 96),0.026202371,56,9,1,28800,32540,31.16666667
396,(patch 96 42),(patch 41 96),0.02169497,56,11,2,27000,32600,46.66666667
393,(patch 3 42),(patch 96 58),0.020275731,56,11,2,27000,32637,46.975
429,(patch 61 3),(patch 96 57),0.024660457,56,9,1,28800,32789,33.24166667
424,(patch 96 41),(patch 41 3),0.023888993,56,9,1,28800,32951,34.59166667
433,(patch 42 3),(patch 59 96),0.030283004,56,9,2,28800,32987,34.89166667
431,(patch 3 61),(patch 96 58),0.022106559,56,9,1,28800,33115,35.95833333
425,(patch 39 3),(patch 61 96),0.024938917,56,9,2,28800,33209,36.74166667
455,(patch 96 42),(patch 60 3),0.026297701,57,10,0,30600,33429,23.575
400,(patch 57 3),(patch 41 96),0.018282264,56,11,2,27000,33467,53.89166667
427,(patch 59 3),(patch 96 38),0.015990378,56,9,0,28800,33545,39.54166667
430,(patch 96 57),(patch 3 42),0.025987063,56,9,2,28800,33595,39.95833333
448,(patch 39 96),(patch 39 3),0.031012685,57,10,1,30600,33635,25.29166667
462,(patch 60 96),(patch 57 3),0.031244811,57,10,1,30600,33727,26.05833333
435,(patch 3 59),(patch 39 96),0.016242874,56,9,0,28800,33799,41.65833333
449,(patch 40 3),(patch 96 38),0.029040839,57,10,1,30600,33971,28.09166667
426,(patch 42 96),(patch 96 42),0.027473842,56,9,2,28800,34022,43.51666667
